magx,magy,magz
73.0,-135.36363636363635,132.3469387755102
71.36363636363636,-131.1818181818182,113.87755102040818
50.81818181818182,-118.36363636363636,96.93877551020408
31.272727272727273,-109.36363636363637,106.0204081632653
20.81818181818182,-108.0,136.53061224489795
46.54545454545455,-124.45454545454547,163.16326530612244
75.63636363636364,-132.54545454545453,143.46938775510205
61.0,-124.27272727272727,104.28571428571429
32.09090909090909,-110.72727272727272,103.0612244897959
23.272727272727273,-115.27272727272728,129.59183673469389
37.63636363636363,-121.27272727272727,158.9795918367347
64.54545454545455,-132.0,149.18367346938774
68.27272727272728,-125.72727272727273,112.65306122448979
42.45454545454545,-118.18181818181819,101.0204081632653
22.636363636363637,-111.81818181818181,122.6530612244898
36.18181818181818,-121.27272727272727,159.48979591836735
62.090909090909086,-131.9090909090909,156.73469387755102
76.81818181818181,-129.8181818181818,122.55102040816325
55.54545454545454,-117.27272727272727,100.20408163265306
23.18181818181818,-112.18181818181819,119.38775510204083
27.454545454545453,-116.0909090909091,153.77551020408163
54.72727272727273,-128.8181818181818,159.18367346938774
77.54545454545455,-133.54545454545453,136.6326530612245
58.54545454545455,-126.0909090909091,99.28571428571429
33.0,-117.72727272727272,104.48979591836735
21.545454545454547,-101.45454545454547,145.6122448979592
41.0,-124.45454545454547,165.10204081632654
68.45454545454545,-135.27272727272728,149.59183673469389
66.0909090909091,-127.9090909090909,108.3673469387755
37.54545454545454,-116.81818181818183,102.44897959183675
24.636363636363637,-107.54545454545455,130.9183673469388
28.272727272727273,-114.90909090909092,158.3673469387755
63.0,-130.8181818181818,152.85714285714283
74.0,-122.0,121.83673469387755
46.36363636363636,-119.63636363636363,100.61224489795919
23.545454545454543,-114.18181818181819,115.71428571428572
25.727272727272727,-114.90909090909092,153.57142857142858
49.0,-127.36363636363637,162.44897959183672
73.27272727272728,-127.0,128.57142857142858
50.63636363636363,-116.36363636363636,101.83673469387755
26.36363636363636,-108.18181818181817,116.22448979591837
25.90909090909091,-117.27272727272727,153.9795918367347
55.72727272727273,-123.0,160.10204081632654
75.63636363636364,-133.0,127.85714285714285
54.18181818181819,-125.0909090909091,101.0204081632653
22.181818181818183,-109.27272727272728,118.67346938775509
25.90909090909091,-114.54545454545455,151.0204081632653
56.54545454545455,-118.0909090909091,162.6530612244898
72.27272727272728,-135.54545454545456,135.9183673469388
58.81818181818181,-120.63636363636363,102.3469387755102
34.54545454545455,-112.81818181818181,105.81632653061223
25.454545454545453,-115.18181818181819,146.0204081632653
45.18181818181819,-126.27272727272727,162.55102040816328
72.36363636363636,-130.8181818181818,143.87755102040816
70.9090909090909,-127.0,107.65306122448979
29.272727272727273,-112.18181818181819,107.75510204081633
18.90909090909091,-102.0,138.9795918367347
48.45454545454545,-127.54545454545453,164.3877551020408
72.63636363636363,-132.54545454545453,145.7142857142857
61.18181818181818,-123.36363636363636,105.10204081632652
33.72727272727273,-106.81818181818181,105.20408163265307
19.090909090909093,-113.81818181818181,139.28571428571428
38.90909090909091,-119.54545454545456,162.44897959183672
63.81818181818182,-133.0,152.85714285714283
72.0,-133.72727272727272,120.91836734693877
46.36363636363636,-119.0,100.30612244897958
23.727272727272727,-111.45454545454545,119.28571428571428
26.36363636363636,-102.81818181818181,153.77551020408163
54.45454545454545,-0.09090909090909091,158.0612244897959
54.45454545454545,-130.0,158.0612244897959
60.09090909090909,-124.0909090909091,102.24489795918367
27.454545454545453,-110.72727272727272,109.59183673469389
20.363636363636363,-113.36363636363636,141.73469387755102
49.54545454545455,-126.63636363636364,163.3673469387755
69.0909090909091,-125.81818181818183,147.34693877551018
69.27272727272728,-129.1818181818182,112.44897959183673
44.0,-117.45454545454545,99.89795918367346
20.454545454545457,-111.63636363636364,121.73469387755102
27.363636363636363,-117.27272727272727,153.87755102040816
57.63636363636364,-116.54545454545455,158.9795918367347
75.36363636363636,-137.0909090909091,130.20408163265307
67.18181818181819,-126.0,102.85714285714285
33.81818181818182,-107.45454545454545,104.08163265306123
20.545454545454543,-112.99999999999999,145.51020408163265
43.18181818181818,-125.9090909090909,162.6530612244898
76.54545454545455,-129.54545454545453,145.91836734693877
62.272727272727266,-129.27272727272728,110.61224489795917
32.36363636363636,-111.09090909090908,102.6530612244898
23.18181818181818,-115.54545454545455,135.9183673469388
41.18181818181818,-121.18181818181819,164.28571428571428
66.36363636363637,-132.72727272727275,153.16326530612244
74.72727272727273,-130.54545454545453,118.36734693877551
45.36363636363636,-117.18181818181819,99.79591836734694
21.0,-101.36363636363637,121.3265306122449
24.363636363636363,-99.18181818181819,152.9591836734694
52.81818181818182,-127.72727272727273,161.0204081632653
76.18181818181819,-132.8181818181818,137.24489795918367
60.0,-126.36363636363637,103.87755102040816
37.54545454545454,-118.0909090909091,102.55102040816327
19.90909090909091,-112.36363636363636,127.6530612244898
33.72727272727273,-119.63636363636363,162.0408163265306
64.63636363636364,-116.18181818181819,154.08163265306123
73.18181818181819,-131.45454545454544,120.20408163265306
46.54545454545455,-121.0,102.3469387755102
21.818181818181817,-113.72727272727272,120.61224489795919
26.272727272727277,-119.81818181818183,155.30612244897958
56.90909090909091,-128.72727272727275,158.0612244897959
81.0,-132.8181818181818,131.83673469387756
62.090909090909086,-115.45454545454545,104.48979591836735
30.818181818181817,-114.90909090909092,106.63265306122449
21.0,-113.36363636363636,139.28571428571428
46.36363636363636,-124.54545454545453,161.53061224489795
66.9090909090909,-130.72727272727275,150.91836734693877
68.0,-131.72727272727275,115.91836734693877
42.45454545454545,-120.0909090909091,100.51020408163265
19.545454545454547,-110.9090909090909,120.81632653061224
29.909090909090907,-105.36363636363637,156.73469387755102
57.36363636363636,-128.1818181818182,156.53061224489795
74.0909090909091,-133.63636363636365,130.6122448979592
62.81818181818182,-116.27272727272728,105.0
33.45454545454545,-117.0,102.9591836734694
