magx,magy,magz
128.72727272727275,-83.18181818181817,66.02040816326532
62.36363636363637,-99.81818181818181,91.63265306122449
109.45454545454545,-104.72727272727273,70.51020408163265
79.81818181818183,-102.63636363636364,16.73469387755102
53.72727272727273,-91.54545454545455,61.42857142857143
104.54545454545455,-106.36363636363637,79.28571428571428
99.0,-103.72727272727273,19.387755102040817
63.36363636363637,-94.0,50.51020408163265
93.0,-0.09090909090909091,-0.10204081632653061
90.63636363636364,-0.09090909090909091,104.38775510204081
90.63636363636364,-107.72727272727273,94.28571428571428
89.27272727272727,-104.54545454545455,96.3265306122449
118.81818181818183,-107.72727272727273,41.42857142857143
57.90909090909091,-93.72727272727272,32.04081632653061
73.18181818181819,-99.0,78.77551020408163
108.63636363636364,-112.00000000000001,59.795918367346935
69.36363636363636,-100.72727272727273,21.53061224489796
57.09090909090909,-96.9090909090909,85.61224489795919
106.72727272727273,-109.45454545454545,71.63265306122449
91.45454545454545,-101.0,23.06122448979592
59.27272727272728,-101.72727272727273,71.22448979591837
106.18181818181817,-109.81818181818181,81.93877551020408
94.9090909090909,-106.72727272727273,26.632653061224488
48.45454545454545,-93.54545454545455,61.73469387755102
93.72727272727272,-106.27272727272728,94.38775510204081
110.18181818181819,-105.0,20.816326530612244
50.090909090909086,-93.72727272727272,45.61224489795918
99.45454545454545,-106.18181818181817,91.63265306122449
111.63636363636364,-107.36363636363637,32.244897959183675
53.72727272727273,-91.54545454545455,45.0
77.54545454545455,-100.0909090909091,87.04081632653062
105.09090909090911,-110.72727272727272,36.0204081632653
56.18181818181818,-96.0,37.04081632653061
70.45454545454545,-103.18181818181817,96.53061224489797
108.18181818181817,-111.81818181818181,45.91836734693878
71.0,-98.45454545454545,30.408163265306122
59.63636363636363,-100.81818181818183,88.6734693877551
111.00000000000001,-110.63636363636364,55.714285714285715
80.9090909090909,-101.0,17.551020408163264
61.54545454545455,-94.0909090909091,78.16326530612245
114.81818181818181,-111.27272727272728,69.6938775510204
84.81818181818181,-98.72727272727273,16.632653061224488
50.0,-96.18181818181817,66.63265306122449
103.18181818181817,-108.09090909090908,79.08163265306123
94.63636363636364,-105.72727272727273,24.285714285714285
48.63636363636364,-95.72727272727273,63.26530612244898
89.63636363636364,-104.54545454545455,90.81632653061224
109.54545454545455,-107.72727272727273,26.73469387755102
50.0,-94.54545454545455,47.14285714285714
98.0,-103.81818181818181,93.6734693877551
116.72727272727272,-108.09090909090908,35.0
54.27272727272727,-93.36363636363636,33.36734693877551
85.72727272727273,-102.72727272727273,88.6734693877551
109.54545454545455,-108.45454545454545,39.08163265306123
60.27272727272728,-99.81818181818181,34.69387755102041
75.27272727272727,-102.18181818181817,86.42857142857143
110.9090909090909,-111.27272727272728,55.00000000000001
68.63636363636364,-95.81818181818181,19.79591836734694
66.45454545454545,-95.81818181818181,78.87755102040816
119.54545454545456,-107.54545454545455,58.57142857142858
81.9090909090909,-100.45454545454547,14.387755102040817
52.090909090909086,-94.81818181818183,79.28571428571428
115.99999999999999,-102.27272727272727,75.40816326530613
84.45454545454545,-104.0909090909091,26.224489795918366
51.0,-95.81818181818181,61.3265306122449
98.36363636363636,-107.9090909090909,90.10204081632654
98.72727272727273,-105.72727272727273,25.510204081632654
50.18181818181818,-96.45454545454545,55.61224489795919
99.27272727272727,-106.27272727272728,90.0
108.9090909090909,-107.18181818181817,25.816326530612244
52.27272727272727,-91.54545454545455,41.83673469387755
87.63636363636364,-106.63636363636364,94.6938775510204
109.00000000000001,-108.45454545454545,31.020408163265305
52.27272727272727,-95.9090909090909,47.3469387755102
76.18181818181819,-104.27272727272727,97.24489795918367
105.81818181818181,-110.81818181818181,41.0204081632653
56.54545454545455,-97.18181818181819,38.163265306122454
78.45454545454545,-102.81818181818181,90.3061224489796
107.54545454545455,-111.54545454545455,47.44897959183674
58.81818181818181,-91.72727272727272,35.51020408163265
70.18181818181817,-100.36363636363636,93.36734693877551
107.54545454545455,-112.36363636363636,45.816326530612244
58.27272727272727,-97.45454545454545,33.87755102040816
71.36363636363636,-103.54545454545455,88.77551020408163
109.18181818181819,-112.63636363636364,51.63265306122449
68.18181818181817,-94.81818181818183,34.08163265306122
66.36363636363637,-100.81818181818183,86.83673469387755
118.0,-107.09090909090908,40.20408163265306
71.0909090909091,-96.0909090909091,25.0
68.0,-102.27272727272727,91.63265306122449
117.36363636363636,-107.27272727272728,54.48979591836734
64.27272727272727,-97.54545454545455,31.428571428571427
61.727272727272734,-99.45454545454545,88.57142857142857
112.90909090909092,-109.81818181818181,55.81632653061225
70.0,-98.81818181818181,28.367346938775512
66.18181818181819,-99.54545454545455,88.9795918367347
111.09090909090908,-110.81818181818181,64.59183673469387
63.727272727272734,-94.72727272727272,23.97959183673469
60.63636363636363,-98.0,82.75510204081633
119.27272727272727,-106.36363636363637,52.95918367346939
70.0909090909091,-98.9090909090909,17.857142857142858
70.9090909090909,-98.0909090909091,83.77551020408164
117.36363636363636,-108.27272727272728,60.61224489795919
68.36363636363636,-94.54545454545455,26.73469387755102
64.9090909090909,-95.0,77.04081632653062
109.72727272727272,-112.72727272727272,64.79591836734694
76.0,-102.27272727272727,25.918367346938776
54.72727272727273,-96.9090909090909,86.22448979591837
109.72727272727272,-110.81818181818181,75.10204081632654
86.0909090909091,-98.18181818181819,18.877551020408163
51.272727272727266,-95.0,78.16326530612245
107.27272727272728,-108.18181818181817,77.9591836734694
97.45454545454545,-100.9090909090909,13.061224489795919
53.54545454545454,-91.18181818181819,71.12244897959184
105.36363636363637,-110.72727272727272,69.79591836734694
84.9090909090909,-105.54545454545455,23.77551020408163
49.63636363636363,-91.0909090909091,63.26530612244898
99.72727272727273,-109.9090909090909,87.04081632653062
98.18181818181819,-105.54545454545455,28.6734693877551
48.90909090909091,-93.9090909090909,61.0204081632653
92.45454545454545,-107.45454545454545,94.59183673469389
