magx,magy,magz
-102.63636363636364,67.63636363636364,-134.08163265306123
-108.0,71.81818181818181,-124.08163265306122
-89.81818181818181,66.81818181818183,-101.93877551020407
-70.36363636363636,57.45454545454546,-107.04081632653062
-54.81818181818182,50.81818181818182,-148.57142857142858
-83.0,69.18181818181817,-163.9795918367347
-108.18181818181817,75.45454545454545,-139.48979591836735
-95.81818181818181,69.9090909090909,-103.97959183673468
-66.81818181818183,54.63636363636364,-109.59183673469389
-54.54545454545454,52.81818181818182,-145.10204081632654
-79.18181818181819,65.45454545454545,-166.6326530612245
-106.81818181818181,75.18181818181819,-136.6326530612245
-88.63636363636364,55.72727272727273,-98.26530612244898
-63.45454545454545,53.45454545454545,-108.6734693877551
-58.45454545454546,55.90909090909091,-152.65306122448982
-91.0,70.0909090909091,-161.83673469387756
-105.72727272727273,70.36363636363636,-125.61224489795919
-87.54545454545455,64.36363636363637,-98.77551020408163
-50.90909090909091,54.54545454545454,-123.06122448979593
-58.36363636363636,56.00000000000001,-155.51020408163265
-95.54545454545455,71.0909090909091,-157.14285714285714
-106.36363636363637,72.18181818181819,-120.40816326530613
-77.63636363636364,60.63636363636363,-97.24489795918367
-52.0,50.0,-122.85714285714286
-61.45454545454545,58.54545454545455,-159.79591836734696
-97.45454545454545,58.45454545454546,-153.9795918367347
-105.0,70.45454545454545,-117.0408163265306
-74.18181818181819,62.45454545454545,-101.63265306122449
-49.27272727272727,54.36363636363636,-137.6530612244898
-68.81818181818183,58.09090909090909,-162.14285714285714
-104.72727272727273,74.36363636363636,-148.16326530612244
-97.81818181818181,70.36363636363636,-107.55102040816327
-65.72727272727272,60.63636363636363,-101.83673469387755
-52.72727272727272,53.90909090909091,-140.6122448979592
-81.72727272727272,66.0909090909091,-167.55102040816328
-108.09090909090908,72.27272727272728,-141.32653061224488
-86.0909090909091,66.18181818181819,-98.26530612244898
-53.36363636363637,52.36363636363637,-116.42857142857143
-59.54545454545455,55.54545454545454,-158.16326530612247
-96.54545454545455,71.27272727272728,-158.46938775510205
-104.0,72.27272727272728,-117.85714285714286
-73.36363636363636,60.27272727272728,-98.77551020408163
-48.27272727272727,53.45454545454545,-129.18367346938774
-69.54545454545455,62.18181818181818,-163.77551020408163
-100.45454545454547,66.18181818181819,-155.9183673469388
-101.36363636363637,71.63636363636363,-113.77551020408163
-72.36363636363636,57.09090909090909,-101.12244897959184
-47.90909090909091,50.727272727272734,-134.6938775510204
-65.63636363636364,60.72727272727273,-164.59183673469389
-102.9090909090909,71.18181818181817,-148.57142857142858
-101.72727272727273,68.63636363636364,-109.6938775510204
-70.18181818181817,52.90909090909091,-101.32653061224491
-54.27272727272727,52.63636363636364,-130.71428571428572
-72.9090909090909,62.63636363636363,-164.18367346938777
-102.36363636363637,73.45454545454545,-150.0
-97.18181818181819,68.0909090909091,-106.53061224489795
-58.81818181818181,55.18181818181817,-109.28571428571428
-52.0,-0.09090909090909091,-150.71428571428572
-52.0,54.27272727272727,-147.24489795918367
-107.36363636363637,72.81818181818181,-125.40816326530613
-81.18181818181817,62.727272727272734,-99.6938775510204
-51.36363636363637,53.0,-118.67346938775509
-67.9090909090909,57.27272727272727,-160.10204081632654
-95.9090909090909,71.36363636363636,-156.42857142857142
-102.81818181818181,73.81818181818181,-115.61224489795919
-75.27272727272727,59.72727272727273,-101.42857142857142
-48.090909090909086,53.45454545454545,-138.06122448979593
-69.45454545454545,61.09090909090909,-157.6530612244898
-105.27272727272728,72.9090909090909,-143.57142857142858
-100.27272727272727,71.36363636363636,-109.59183673469389
-62.63636363636363,56.90909090909091,-105.91836734693878
-50.18181818181818,54.090909090909086,-145.20408163265307
-86.27272727272727,66.18181818181819,-165.20408163265304
-104.81818181818181,-0.09090909090909091,-0.10204081632653061
-106.9090909090909,74.0909090909091,-133.57142857142856
-53.63636363636364,52.090909090909086,-121.42857142857142
-61.272727272727266,57.09090909090909,-156.22448979591837
-95.27272727272728,67.45454545454545,-161.73469387755102
-103.9090909090909,70.81818181818181,-114.18367346938776
-76.72727272727272,56.99999999999999,-97.95918367346938
-46.36363636363636,52.27272727272727,-130.81632653061223
-66.63636363636364,60.63636363636363,-164.3877551020408
-102.0,71.63636363636363,-146.22448979591837
-97.72727272727273,67.0,-106.73469387755101
-58.63636363636363,50.45454545454545,-108.46938775510205
-51.36363636363637,54.72727272727273,-138.06122448979593
-85.36363636363636,65.45454545454545,-161.6326530612245
-108.09090909090908,71.18181818181817,-130.30612244897958
-88.72727272727273,66.0,-99.89795918367346
-57.72727272727273,53.54545454545454,-109.28571428571428
-54.72727272727273,56.81818181818182,-154.79591836734693
-85.45454545454545,67.18181818181819,-164.48979591836735
-106.27272727272728,73.81818181818181,-120.81632653061224
-84.0909090909091,61.63636363636363,-101.12244897959184
-61.45454545454545,54.81818181818182,-121.83673469387755
-57.36363636363636,51.0,-156.42857142857142
-94.18181818181817,69.9090909090909,-157.44897959183672
-105.09090909090911,-0.09090909090909091,-104.59183673469387
-105.09090909090911,65.36363636363637,-118.87755102040816
-46.09090909090909,54.18181818181819,-125.30612244897958
-66.72727272727272,62.090909090909086,-164.79591836734696
-99.0909090909091,69.27272727272728,-153.87755102040816
-99.45454545454545,68.63636363636364,-106.93877551020408
-65.36363636363637,55.45454545454545,-102.55102040816327
-48.27272727272727,53.27272727272727,-141.6326530612245
-75.9090909090909,62.090909090909086,-167.44897959183675
-109.9090909090909,73.27272727272728,-137.55102040816328
-94.9090909090909,67.54545454545455,-105.51020408163265
-58.54545454545455,53.72727272727273,-109.38775510204081
-49.54545454545455,47.27272727272727,-149.79591836734693
-84.9090909090909,65.27272727272727,-163.3673469387755
-108.27272727272728,72.63636363636363,-133.46938775510205
-85.36363636363636,63.272727272727266,-101.32653061224491
-53.54545454545454,55.09090909090909,-113.46938775510205
-57.45454545454546,52.63636363636364,-158.26530612244898
-93.0,71.27272727272728,-160.6122448979592
-105.72727272727273,74.0909090909091,-130.81632653061223
-92.54545454545455,64.45454545454545,-104.18367346938776
-55.00000000000001,53.0,-115.51020408163266
-56.18181818181818,56.45454545454546,-153.0612244897959
-91.54545454545455,70.63636363636364,-160.71428571428572
