magx,magy,magz
-104.18181818181817,73.63636363636363,-121.3265306122449
-96.27272727272728,62.090909090909086,-107.24489795918369
-68.0909090909091,55.36363636363636,-103.36734693877551
-49.81818181818182,51.54545454545455,-144.3877551020408
-81.81818181818183,65.27272727272727,-164.89795918367346
-108.0,74.36363636363636,-131.53061224489795
-91.54545454545455,64.45454545454545,-101.73469387755102
-55.63636363636364,53.72727272727273,-119.38775510204083
-58.09090909090909,55.09090909090909,-155.40816326530614
-98.0909090909091,71.18181818181817,-156.83673469387756
-106.09090909090908,73.63636363636363,-118.67346938775509
-76.27272727272727,61.727272727272734,-99.79591836734694
-50.727272727272734,51.272727272727266,-127.14285714285714
-73.9090909090909,63.45454545454545,-163.3673469387755
-100.54545454545453,72.54545454545455,-151.22448979591837
-101.81818181818181,68.18181818181817,-105.10204081632652
-65.27272727272727,44.63636363636363,-107.85714285714285
-51.63636363636363,-0.09090909090909091,-209.0816326530612
-51.63636363636363,53.90909090909091,-147.55102040816325
-106.9090909090909,72.0,-130.0
-88.27272727272727,63.63636363636363,-102.14285714285714
-53.27272727272727,53.27272727272727,-119.28571428571428
-55.36363636363636,55.72727272727273,-155.71428571428572
-98.27272727272728,67.18181818181819,-159.79591836734696
-105.36363636363637,73.36363636363636,-124.08163265306122
-80.45454545454545,61.09090909090909,-99.59183673469387
-53.18181818181819,50.36363636363637,-119.18367346938777
-56.72727272727273,55.36363636363636,-154.79591836734693
-90.27272727272727,64.27272727272727,-163.9795918367347
-106.54545454545455,73.0,-121.73469387755102
-83.0,63.63636363636363,-101.12244897959184
-49.54545454545455,51.54545454545455,-127.14285714285714
-68.27272727272728,59.0,-162.85714285714286
-102.63636363636364,69.0,-151.6326530612245
-106.9090909090909,69.0,-112.0408163265306
-64.45454545454545,53.54545454545454,-103.77551020408163
-49.90909090909091,46.18181818181818,-138.46938775510205
-71.45454545454545,61.272727272727266,-165.6122448979592
-106.0,72.81818181818181,-141.9387755102041
-91.9090909090909,67.45454545454545,-103.97959183673468
-59.63636363636363,54.36363636363636,-106.93877551020408
-53.0,55.00000000000001,-152.55102040816325
-84.54545454545455,67.81818181818183,-163.87755102040816
-104.36363636363637,74.0909090909091,-129.3877551020408
-81.27272727272728,63.090909090909086,-98.46938775510205
-52.18181818181819,51.63636363636363,-121.42857142857142
-54.54545454545454,55.45454545454545,-155.51020408163265
-93.0,69.18181818181817,-160.20408163265304
-105.54545454545455,72.36363636363636,-124.28571428571429
-79.18181818181819,61.09090909090909,-98.87755102040816
-51.36363636363637,51.45454545454545,-122.6530612244898
-69.9090909090909,61.36363636363637,-165.10204081632654
-100.81818181818183,71.81818181818181,-148.6734693877551
-95.27272727272728,68.81818181818183,-105.51020408163265
-61.0,53.72727272727273,-107.34693877551021
-51.54545454545455,55.72727272727273,-146.3265306122449
-81.9090909090909,56.63636363636364,-163.06122448979593
-104.9090909090909,62.45454545454545,-138.26530612244898
-92.18181818181819,67.0,-101.32653061224491
-64.63636363636364,55.90909090909091,-108.6734693877551
-51.0,55.27272727272727,-152.44897959183675
-82.63636363636364,65.63636363636364,-164.59183673469389
-107.27272727272728,75.45454545454545,-135.81632653061223
-87.63636363636364,63.54545454545455,-100.81632653061226
-56.36363636363636,53.81818181818182,-110.91836734693878
-50.63636363636363,53.36363636363637,-135.51020408163265
-72.27272727272728,60.09090909090909,-163.57142857142856
-112.54545454545455,73.63636363636363,-145.40816326530611
-99.81818181818181,64.36363636363637,-110.71428571428572
-84.54545454545455,60.27272727272728,-101.12244897959184
-55.45454545454545,54.18181818181819,-110.71428571428572
-49.81818181818182,47.45454545454545,-145.91836734693877
-79.27272727272727,59.0,-165.71428571428572
-105.9090909090909,69.54545454545455,-138.06122448979593
-89.45454545454545,66.36363636363637,-102.44897959183675
-72.72727272727273,61.727272727272734,-102.75510204081633
-56.81818181818182,50.90909090909091,-134.18367346938774
-68.36363636363636,59.63636363636363,-163.9795918367347
-102.18181818181817,71.63636363636363,-145.0
