comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
dutychange,302.30944442749023,gps,-1,30.374859999999998,130.95978333333332,20.0,33.6,-12.552357144534454,-142.20724344614482,-1
threading,303.30665588378906,gps,-1,30.374856666666666,130.95978,20.0,33.6,-12.552357144534454,,-1
dutychange,304.46813917160034,gps,-1,30.374855,130.95977666666667,19.0,33.6,3.5035666457702423,-153.99330454159673,-1
threading,306.3079626560211,gps,-1,30.37485,130.95977333333335,19.0,40.32,10.195545228762954,,-1
dutychange,306.6250157356262,gps,-1,30.37485,130.95977333333335,18.0,33.6,10.195545228762954,-158.51302785400196,-1
dutychange,308.7814507484436,gps,-1,30.374838333333333,130.95976833333333,20.0,33.6,-53.35775056655298,-92.49886964812914,-1
threading,309.3110544681549,gps,-1,30.374831666666665,130.95976833333333,20.0,33.6,-53.35775056655298,,-1
dutychange,310.93682980537415,gps,-1,30.374826666666667,130.95977,22.0,33.6,-123.16868049768142,-17.861510625909645,-1
threading,312.31434631347656,gps,-1,30.374818333333334,130.95977666666667,22.0,40.32,-118.12012151835195,,-1
dutychange,313.09173226356506,gps,-1,30.374818333333334,130.95977666666667,25.0,33.6,-118.12012151835195,-20.963033243882492,-1
dutychange,315.2474555969238,gps,-1,30.374806666666668,130.95979166666666,19.0,33.6,-118.24404690757775,-20.84017916007143,-1
threading,315.3177647590637,gps,-1,30.374806666666668,130.95979166666666,19.0,33.6,-118.24404690757775,,-1
dutychange,317.4022078514099,gps,-1,30.374801666666666,130.95980333333333,26.0,33.6,-113.30755820041367,-28.528989665106906,-1
threading,318.32121324539185,gps,-1,30.3748,130.95980833333334,26.0,33.6,-113.30755820041367,,-1
dutychange,319.55616068840027,gps,-1,30.3748,130.95981666666665,25.0,33.6,-97.22873783833938,-48.711382338000476,-1
threading,321.324871301651,gps,-1,30.374798333333334,130.95983333333334,25.0,40.32,-84.82990560683548,,-1
dutychange,321.71268606185913,gps,-1,30.374798333333334,130.95983333333334,21.0,33.6,-84.82990560683548,-70.26741868430021,-1
dutychange,323.8675844669342,gps,-1,30.37479666666667,130.95984833333333,23.0,33.6,-81.21169844614543,-83.12043044509112,-1
threading,324.3285143375397,gps,-1,30.37479666666667,130.95985666666667,23.0,33.6,-81.21169844614543,,-1
dutychange,326.0243217945099,gps,-1,30.3748,130.95986166666665,25.0,33.6,-34.73581568575602,-141.54412573040352,-1
threading,327.33210134506226,gps,-1,30.374806666666668,130.95986333333335,25.0,40.32,76.70819326718652,,-1
dutychange,328.18035197257996,gps,-1,30.374806666666668,130.95986333333335,28.0,33.6,76.70819326718652,102.01272900135876,-1
threading,330.33566546440125,gps,-1,30.374813333333332,130.95986666666667,20.0,33.6,-33.325652310396634,,-1
dutychange,330.3364357948303,gps,-1,30.374813333333332,130.95986666666667,20.0,33.6,-33.325652310396634,-145.67956812275207,-1
dutychange,332.49104833602905,gps,-1,30.374821666666666,130.959875,18.0,33.6,-32.83682478342069,-152.9586710228793,-1
threading,333.33937668800354,gps,-1,30.374825,130.95987666666667,18.0,33.6,-32.83682478342069,,-1
dutychange,334.69654154777527,gps,-1,30.37483,130.95987833333334,28.0,30.0,23.557054625871086,148.43181304945304,-1
threading,336.3431317806244,gps,-1,30.37484,130.95987833333334,28.0,36.0,31.274954363354833,,-1
dutychange,336.9060263633728,gps,-1,30.37484,130.95987833333334,28.0,20.4,31.274954363354833,140.5633540478397,-1
dutychange,338.9630768299103,gps,-1,30.374848333333333,130.95987666666667,28.0,24.0,33.11631232258193,140.17584110175102,-1
threading,339.3467001914978,gps,-1,30.374853333333334,130.959875,28.0,24.0,33.11631232258193,,-1
dutychange,341.0681223869324,gps,-1,30.374859999999998,130.95987333333332,28.0,24.0,32.73056120959933,141.78302101339426,-1
threading,342.35012340545654,gps,-1,30.374868333333332,130.95986833333333,28.0,28.799999999999997,61.9621237758396,,-1
dutychange,343.12504029273987,gps,-1,30.374868333333332,130.95986833333333,28.0,28.799999999999997,61.9621237758396,114.21724132191078,-1
dutychange,345.23078656196594,gps,-1,30.374878333333335,130.95986,28.0,30.0,102.96965662557024,75.81399141991277,-1
threading,345.3517348766327,gps,-1,30.374883333333333,130.959855,28.0,30.0,102.96965662557024,,-1
dutychange,347.3859462738037,gps,-1,30.374886666666665,130.95984333333334,28.0,28.799999999999997,170.27325161588757,11.867185010791445,-1
threading,348.355242729187,gps,-1,30.374886666666665,130.95983833333332,28.0,28.799999999999997,170.27325161588757,,-1
dutychange,349.5439205169678,gps,-1,30.374886666666665,130.95983333333334,28.0,26.4,141.50067234831235,45.89855167804353,-1
threading,351.3588614463806,gps,-1,30.374886666666665,130.95982166666667,28.0,31.679999999999996,149.90834946388648,,-1
dutychange,351.6501121520996,gps,-1,30.374886666666665,130.95982166666667,28.0,30.0,149.90834946388648,41.020445763677685,-1
dutychange,353.80696392059326,gps,-1,30.374885,130.95980666666668,28.0,26.4,158.5223275914139,36.07729397790342,-1
threading,354.3626129627228,gps,-1,30.374881666666667,130.9598,28.0,26.4,158.5223275914139,,-1
dutychange,355.8622786998749,gps,-1,30.374878333333335,130.95979333333332,28.0,32.4,-170.0439497526079,9.635907547972124,-1
threading,357.36621499061584,gps,-1,30.37487,130.95978166666666,28.0,38.879999999999995,-149.36452486857056,,-1
dutychange,358.01732182502747,gps,-1,30.37487,130.95978166666666,28.0,32.4,-149.36452486857056,-6.255183435928586,-1
dutychange,360.1728551387787,gps,-1,30.374859999999998,130.959775,24.0,33.6,-147.4837417569074,-3.604391678467266,-1
threading,360.36962366104126,gps,-1,30.374855,130.95977333333335,24.0,33.6,-147.4837417569074,,-1
dutychange,362.3284728527069,gps,-1,30.374843333333335,130.95976833333333,25.0,33.6,-147.1271911651919,-1.0502899554298608,-1
threading,363.37310457229614,gps,-1,30.374838333333333,130.95976833333333,25.0,40.32,-134.04396858251528,,-1
dutychange,364.48331475257874,gps,-1,30.374831666666665,130.95976833333333,24.0,33.6,-134.04396858251528,-8.782717789141714,-1
threading,366.3743600845337,gps,-1,30.37482,130.959775,24.0,40.32,-122.67253842586634,,-1
dutychange,366.63870215415955,gps,-1,30.37482,130.959775,27.0,33.6,-122.67253842586634,-17.9388711081224,-1
dutychange,368.7955753803253,gps,-1,30.37481,130.95978333333332,26.0,33.6,-107.32302086725329,-31.760973726641936,-1
threading,369.3781328201294,gps,-1,30.374805,130.95978833333334,26.0,33.6,-107.32302086725329,,-1
dutychange,370.9548296928406,gps,-1,30.374803333333332,130.959795,25.0,33.6,-79.63292337505129,-59.45261862877658,-1
threading,372.3791606426239,gps,-1,30.374805,130.95980666666668,25.0,40.32,22.167706378454167,,-1
dutychange,373.1136300563812,gps,-1,30.374805,130.95980666666668,20.0,33.6,22.167706378454167,-166.979266578419,-1
