comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,5.045091867446899,land,1025.221644245892,30.375006666666668,130.95959,-1,-1,162.23574303996583,,-1
threading,8.052061796188354,land,1025.2456832627856,30.375008333333334,130.95958666666667,-1,-1,162.23574303996583,,-1
threading,11.053663730621338,land,1025.2451709554114,30.375006666666668,130.95958333333334,-1,-1,162.23574303996583,,-1
threading,14.054580688476562,land,1025.3259643367794,30.375006666666668,130.95958166666668,-1,-1,162.23574303996583,,-1
threading,17.058311223983765,land,1025.244653430721,30.375005,130.95958166666668,-1,-1,162.23574303996583,,-1
threading,20.06203579902649,land,1025.2538656397915,30.375001666666666,130.959585,-1,-1,162.23574303996583,,-1
threading,23.0657479763031,land,1025.3029604167414,30.375001666666666,130.95958333333334,-1,-1,162.23574303996583,,-1
threading,26.069481372833252,land,1025.2134622595663,30.375,130.95958166666668,-1,-1,162.23574303996583,,-1
threading,29.07330560684204,land,1025.2438335374113,30.375016666666667,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,32.07702922821045,land,1025.3386356499248,30.375023333333335,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,35.08079981803894,land,1025.2606788122978,30.375025,130.95956666666666,-1,-1,162.23574303996583,,-1
threading,38.08457708358765,land,1025.3612395325788,30.375025,130.95956666666666,-1,-1,162.23574303996583,,-1
threading,41.08581018447876,land,1025.4218608192518,30.375023333333335,130.95956666666666,-1,-1,162.23574303996583,,-1
threading,44.08923530578613,land,1025.180225129845,30.375021666666665,130.95956666666666,-1,-1,162.23574303996583,,-1
threading,47.09316039085388,land,1025.400220675572,30.375021666666665,130.95956666666666,-1,-1,162.23574303996583,,-1
threading,50.09619975090027,land,1025.296493099554,30.375023333333335,130.959565,-1,-1,162.23574303996583,,-1
threading,53.09997320175171,land,1025.2926846119146,30.375021666666665,130.959565,-1,-1,162.23574303996583,,-1
threading,56.103715658187866,land,1025.3090564248002,30.37502,130.95956333333334,-1,-1,162.23574303996583,,-1
threading,59.10740351676941,land,1025.3608360211465,30.37502,130.959565,-1,-1,162.23574303996583,,-1
threading,62.108797788619995,land,1025.319902231438,30.375021666666665,130.95956666666666,-1,-1,162.23574303996583,,-1
threading,65.11263132095337,land,1025.2941705828114,30.375023333333335,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,68.1164059638977,land,1025.2766025718656,30.375023333333335,130.95957,-1,-1,162.23574303996583,,-1
threading,71.12009406089783,land,1025.292978091874,30.375021666666665,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,74.12381982803345,land,1025.3049586399256,30.375021666666665,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,77.12558007240295,land,1025.3572725076917,30.37502,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,80.12926149368286,land,1025.3616708354868,30.375018333333333,130.95957,-1,-1,162.23574303996583,,-1
threading,83.13332605361938,land,1025.3105450395576,30.375016666666667,130.95957,-1,-1,162.23574303996583,,-1
threading,86.13694310188293,land,1025.291538683343,30.375016666666667,130.95957,-1,-1,162.23574303996583,,-1
threading,89.14066004753113,land,1025.3204793845914,30.375016666666667,130.95957,-1,-1,162.23574303996583,,-1
threading,92.14431762695312,land,1025.3652178611062,30.375018333333333,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,95.14536690711975,land,1025.3467362974689,30.37502,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,98.14906620979309,land,1025.412775034995,30.375021666666665,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,101.15277647972107,land,1025.3259643367794,30.375018333333333,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,104.1565043926239,land,1025.2096223279218,30.375016666666667,130.95957,-1,-1,162.23574303996583,,-1
threading,107.16020488739014,land,1025.2746611843004,30.375015,130.95957,-1,-1,162.23574303996583,,-1
threading,110.16392970085144,land,1025.3848479827263,30.37501333333333,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,113.16761708259583,land,1025.3818433883803,30.375011666666666,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,116.17157912254333,land,1025.4281522292113,30.37501,130.959575,-1,-1,162.23574303996583,,-1
threading,119.17284536361694,land,1025.328012298256,30.375008333333334,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,122.17617511749268,land,1025.406751000853,30.375006666666668,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,125.1800365447998,land,1025.387105436182,30.375006666666668,130.95957166666668,-1,-1,162.23574303996583,,-1
threading,128.1837260723114,land,1025.3472310862167,30.37501,130.95957,-1,-1,162.23574303996583,,-1
threading,131.18892121315002,land,1025.4403638997478,30.37501333333333,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,134.1929225921631,land,1025.408648990603,30.375015,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,137.19662642478943,land,1025.4529251406877,30.375015,130.95957,-1,-1,162.23574303996583,,-1
threading,140.20025539398193,land,1025.4319295965472,30.375015,130.95957166666668,-1,-1,162.23574303996583,,-1
threading,143.20378065109253,land,1025.3885616144169,30.375016666666667,130.95957166666668,-1,-1,162.23574303996583,,-1
threading,146.2075755596161,land,1025.3414466877653,30.375016666666667,130.95957,-1,-1,162.23574303996583,,-1
threading,149.211323261261,land,1025.3582350708762,30.375016666666667,130.95957,-1,-1,162.23574303996583,,-1
threading,152.21411204338074,land,1025.3768636703055,30.375015,130.95957,-1,-1,162.23574303996583,,-1
threading,155.21603202819824,land,1025.3487221358425,30.375015,130.95957,-1,-1,162.23574303996583,,-1
threading,158.2197093963623,land,1025.4052775564257,30.375011666666666,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,161.22345495224,land,1025.3341372555117,30.37501,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,164.22711896896362,land,1025.3095181379385,30.375008333333334,130.95957166666668,-1,-1,162.23574303996583,,-1
threading,167.23110175132751,land,1025.4316873565135,30.37501,130.95957,-1,-1,162.23574303996583,,-1
threading,170.2353105545044,land,1025.317724484628,30.375011666666666,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,173.23890352249146,land,1025.2584919341195,30.375015,130.95956833333332,-1,-1,162.23574303996583,,-1
threading,176.24253296852112,land,1025.235705741091,30.375016666666667,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,179.24429154396057,land,1025.2256582236776,30.37501333333333,130.95957333333334,-1,-1,162.23574303996583,,-1
threading,182.24794554710388,land,1025.2803227926058,30.37501333333333,130.95957,-1,-1,162.23574303996583,,-1
threading,185.25163626670837,land,1025.319440535888,30.37501,130.959565,-1,-1,162.23574303996583,,-1
threading,188.25555658340454,land,1025.249076373554,30.375006666666668,130.95957,-1,-1,162.23574303996583,,-1
threading,191.2592544555664,land,1025.2581309860605,30.375005,130.959575,-1,-1,162.23574303996583,,-1
threading,194.26018357276917,land,1025.2546890216263,30.375005,130.95957666666666,-1,-1,162.23574303996583,,-1
threading,197.26394987106323,land,1025.293071607488,30.375006666666668,130.95958,-1,-1,162.23574303996583,,-1
threading,200.2679898738861,land,1025.41070114169,30.375011666666666,130.95958,-1,-1,162.23574303996583,,-1
