comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,0.001268625259399414,land,-1,-1,-1,-1,-1,-1,,-1
threading,3.0054879188537598,gps,-1,30.374676666666666,130.95951666666667,-1,-1,-110.61153169905116,,-1
