comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,68.12247514724731,land,1027.2242971390428,36.11095666666667,140.09943333333334,-1,-1,-81.85398111905788,,-1
threading,71.12310862541199,land,1027.1268522143362,36.11096,140.09941666666666,-1,-1,-81.85398111905788,,-1
threading,74.12635374069214,land,1027.1944305569925,36.11096166666667,140.09939,-1,-1,-81.85398111905788,,-1
threading,77.12888479232788,land,1027.1547390631447,36.11096,140.099355,-1,-1,-81.85398111905788,,-1
threading,80.13234186172485,land,1027.1034488650416,36.11096833333333,140.09933333333333,-1,-1,-81.85398111905788,,-1
threading,83.13608169555664,land,1027.1727990513825,36.110975,140.099315,-1,-1,-81.85398111905788,,-1
threading,86.13939213752747,land,1027.1810496109053,36.11094666666666,140.09931333333333,-1,-1,-81.85398111905788,,-1
threading,89.14330768585205,land,1027.220746032708,36.11092333333333,140.099315,-1,-1,-81.85398111905788,,-1
threading,92.14694285392761,land,1027.1380018352356,36.11092,140.09933666666666,-1,-1,-81.85398111905788,,-1
threading,95.15072536468506,land,1027.1511508128676,36.11092333333333,140.099345,-1,-1,-81.85398111905788,,-1
threading,98.15449714660645,land,1027.071741422583,36.110931666666666,140.09934166666667,-1,-1,-81.85398111905788,,-1
threading,101.15826153755188,land,1027.1609445292297,36.11093,140.09933166666667,-1,-1,-81.85398111905788,,-1
threading,104.16139507293701,land,1027.0980246932236,36.11091,140.09932,-1,-1,-81.85398111905788,,-1
threading,107.16507172584534,land,1027.0913068294635,36.110895,140.09930833333334,-1,-1,-81.85398111905788,,-1
threading,110.16924238204956,land,1027.1511508128676,36.110905,140.09929166666666,-1,-1,-81.85398111905788,,-1
threading,113.17100667953491,land,1027.1908530114408,36.11091166666667,140.09927833333333,-1,-1,-81.85398111905788,,-1
threading,116.17523837089539,land,1027.243705843629,36.110915,140.09927833333333,-1,-1,-81.85398111905788,,-1
threading,119.17944359779358,land,1027.2800584703175,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,122.18094873428345,land,1026.9443669859556,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,125.18457746505737,land,1026.6071284672196,0.0,0.0,-1,-1,-81.85398111905788,,-1
sky,126.11907029151917,land,1026.4748571769844,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,128.18796634674072,land,1026.1521986094274,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,131.18921279907227,land,1025.8493353555618,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,134.1923909187317,land,1025.7417426979887,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,137.2006709575653,land,1025.8008367022417,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,140.20474886894226,land,1025.9098852561767,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,143.2091977596283,land,1025.837185710347,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,146.21342873573303,land,1026.1047222356535,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,149.21597337722778,land,1026.4682864840015,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,152.22015929222107,land,1027.035077217933,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,155.22436046600342,land,1027.2465230573105,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,158.2286262512207,land,1027.128699323235,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,161.23233318328857,land,1027.1568278554166,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,164.2360258102417,land,1027.1382463279865,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,167.23969388008118,land,1027.1273462549063,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,170.24338483810425,land,1027.2171510697794,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,173.24458646774292,land,1027.2305535456676,0.0,0.0,-1,-1,-81.85398111905788,,-1
threading,176.24816155433655,land,1027.3050424486141,36.11116666666667,140.09900333333334,-1,-1,-81.85398111905788,,-1
land,178.5941936969757,land,1027.286754763236,36.111223333333335,140.09897333333333,-1,-1,-81.85398111905788,,-1
threading,179.25182247161865,land,1027.286754763236,36.111223333333335,140.09897333333333,-1,-1,-81.85398111905788,,-1
threading,182.2555763721466,land,1027.286754763236,36.111265,140.09895833333334,-1,-1,-81.85398111905788,,-1
threading,185.2590913772583,land,1027.286754763236,36.111265,140.09895,-1,-1,-81.85398111905788,,-1
threading,188.2632737159729,land,1027.286754763236,36.111268333333335,140.09892166666666,-1,-1,-81.85398111905788,,-1
threading,191.26706314086914,land,1027.286754763236,36.111285,140.098895,-1,-1,-81.85398111905788,,-1
threading,194.27076077461243,land,1027.286754763236,36.11131666666667,140.09887166666667,-1,-1,-81.85398111905788,,-1
threading,197.2719759941101,land,1027.286754763236,36.11135,140.09883666666667,-1,-1,-81.85398111905788,,-1
threading,200.2764036655426,land,1027.286754763236,36.11139333333333,140.09878666666665,-1,-1,-81.85398111905788,,-1
threading,203.2800784111023,land,1027.286754763236,36.11142666666667,140.09875333333332,-1,-1,-81.85398111905788,,-1
threading,206.28221249580383,land,1027.286754763236,36.111468333333335,140.09870833333332,-1,-1,-81.85398111905788,,-1
threading,209.2865743637085,land,1027.286754763236,36.111505,140.09869666666665,-1,-1,-81.85398111905788,,-1
threading,212.28845405578613,land,1027.286754763236,36.11155,140.09869333333333,-1,-1,-81.85398111905788,,-1
threading,215.29281544685364,land,1027.286754763236,36.111596666666664,140.098695,-1,-1,-81.85398111905788,,-1
threading,218.29596042633057,land,1027.286754763236,36.11164,140.098705,-1,-1,-81.85398111905788,,-1
threading,221.29912304878235,land,1027.286754763236,36.11168166666667,140.098745,-1,-1,-81.85398111905788,,-1
threading,224.30337405204773,land,1027.286754763236,36.111718333333336,140.09876,-1,-1,-81.85398111905788,,-1
threading,227.3068380355835,land,1027.286754763236,36.111755,140.09876166666666,-1,-1,-81.85398111905788,,-1
threading,230.31043910980225,land,1027.286754763236,36.11179,140.09875,-1,-1,-81.85398111905788,,-1
threading,233.31197142601013,land,1027.286754763236,36.111826666666666,140.09872666666666,-1,-1,-81.85398111905788,,-1
threading,236.31557369232178,land,1027.286754763236,36.111855,140.09870833333332,-1,-1,-81.85398111905788,,-1
threading,239.3193542957306,land,1027.286754763236,36.11188833333333,140.09868666666668,-1,-1,-81.85398111905788,,-1
threading,242.32249212265015,land,1027.286754763236,36.111916666666666,140.09867,-1,-1,-81.85398111905788,,-1
threading,245.32913422584534,land,1027.286754763236,36.11194666666667,140.09866166666666,-1,-1,-81.85398111905788,,-1
threading,248.33299326896667,land,1027.286754763236,36.11197333333333,140.09865166666665,-1,-1,-81.85398111905788,,-1
threading,251.33531832695007,land,1027.286754763236,36.111995,140.09864666666667,-1,-1,-81.85398111905788,,-1
threading,254.3387908935547,land,1027.286754763236,36.11201833333333,140.09862833333332,-1,-1,-81.85398111905788,,-1
threading,257.34237790107727,land,1027.286754763236,36.11204166666667,140.09861833333332,-1,-1,-81.85398111905788,,-1
threading,260.34624671936035,land,1027.286754763236,36.112065,140.09861833333332,-1,-1,-81.85398111905788,,-1
threading,263.34990906715393,land,1027.286754763236,36.112085,140.098605,-1,-1,-81.85398111905788,,-1
threading,266.3517940044403,land,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
threading,269.3554437160492,land,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
threading,272.35928106307983,land,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
threading,275.36164689064026,land,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
threading,278.36644744873047,land,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
threading,281.3692057132721,deployment,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
threading,284.37409019470215,deployment,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
threading,287.37794971466064,deployment,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
open,290.0432035923004,deployment,1027.286754763236,36.11208166666667,140.098585,-1,-1,-81.85398111905788,,-1
threading,290.3830633163452,deployment,1027.286754763236,36.11208166666667,140.098585,-1,-1.2,-81.85398111905788,,-1
threading,293.3859648704529,deployment,1027.286754763236,36.11208166666667,140.098585,30.0,36.0,-81.85398111905788,,-1
threading,296.3895878791809,deployment,1027.286754763236,36.11208166666667,140.09858666666668,30.0,36.0,-81.85398111905788,,-1
deployment,299.10146474838257,deployment,1027.286754763236,36.11208333333333,140.09860166666667,0,0.0,-81.85398111905788,,-1
threading,299.3932113647461,gps,1027.286754763236,36.11208333333333,140.09860666666665,5,6.0,-91.13321127008584,,-1
threading,302.3968987464905,gps,1027.286754763236,36.11208333333333,140.09861833333332,35.0,50.4,-100.17314095531601,,-1
dutychange,302.71312832832336,gps,1027.286754763236,36.11208333333333,140.09861833333332,35.0,30.0,-100.17314095531601,170.8038426614961,-1
dutychange,304.87179470062256,gps,1027.286754763236,36.11208166666667,140.09863166666668,35.0,27.599999999999998,-91.44269007645232,163.49306311968394,-1
threading,305.40057015419006,gps,1027.286754763236,36.11208333333333,140.098635,35.0,27.599999999999998,-91.44269007645232,,-1
dutychange,306.9287085533142,gps,1027.286754763236,36.112085,140.098635,35.0,38.4,-39.14015526768621,112.7300917073059,-1
threading,308.402893781662,gps,1027.286754763236,36.112085,140.09863333333334,35.0,46.08,-61.149000063426485,,-1
dutychange,309.1330382823944,gps,1027.286754763236,36.112085,140.09863333333334,35.0,32.4,-61.149000063426485,135.20268624243528,-1
dutychange,311.2874982357025,gps,1027.286754763236,36.11208666666667,140.09863,35.0,32.4,-52.371242087324575,126.89965403729254,-1
threading,311.40521574020386,gps,1027.286754763236,36.11208666666667,140.09863,35.0,32.4,-52.371242087324575,,-1
dutychange,313.4442038536072,gps,1027.286754763236,36.11208666666667,140.09863166666668,35.0,30.0,-53.75894610882687,128.14700268660243,-1
threading,314.4087836742401,gps,1027.286754763236,36.11208666666667,140.09863,35.0,30.0,-53.75894610882687,,-1
dutychange,315.55084013938904,gps,1027.286754763236,36.11208666666667,140.09863,35.0,33.6,-43.90337005542353,118.29142663319908,-1
threading,317.41241812705994,gps,1027.286754763236,36.11208666666667,140.09862833333332,35.0,40.32,-33.91916713377275,,-1
dutychange,317.70627760887146,gps,1027.286754763236,36.11208666666667,140.09862833333332,35.0,34.8,-33.91916713377275,108.30722371154832,-1
dutychange,319.86166882514954,gps,1027.286754763236,36.11208833333333,140.09862666666666,35.0,37.199999999999996,-58.65820450015144,132.90340092162538,-1
threading,320.41562938690186,gps,1027.286754763236,36.11208833333333,140.09862666666666,35.0,37.199999999999996,-58.65820450015144,,-1
dutychange,322.0672082901001,gps,1027.286754763236,36.11208833333333,140.098625,35.0,30.0,-52.613380654136854,127.34996656170574,-1
threading,323.4201681613922,gps,1027.286754763236,36.11209,140.09862333333334,35.0,36.0,-40.813441116646054,,-1
dutychange,324.17380833625793,gps,1027.286754763236,36.11209,140.09862333333334,35.0,34.8,-40.813441116646054,115.40729409627224,-1
dutychange,326.3293662071228,gps,1027.286754763236,36.11208833333333,140.098625,35.0,36.0,-58.812281411303765,133.91244687738845,-1
threading,326.42711448669434,gps,1027.286754763236,36.11208833333333,140.098625,35.0,36.0,-58.812281411303765,,-1
dutychange,328.5355031490326,gps,1027.286754763236,36.11208666666667,140.098625,35.0,40.8,65.83219576336626,8.119500433760379,-1
threading,329.4305319786072,gps,1027.286754763236,36.11208666666667,140.098625,35.0,40.8,65.83219576336626,,-1
dutychange,330.84449648857117,gps,1027.286754763236,36.11208666666667,140.098625,35.0,37.199999999999996,-53.2115028773987,127.16319907452534,-1
threading,332.4341833591461,gps,1027.286754763236,36.11208833333333,140.098625,35.0,44.63999999999999,-53.2115028773987,,-1
dutychange,333.052104473114,gps,1027.286754763236,36.11208833333333,140.098625,35.0,30.0,-53.2115028773987,127.0124204760901,-1
dutychange,335.2071921825409,gps,1027.286754763236,36.11208833333333,140.098625,35.0,30.0,-53.2115028773987,127.65999474178052,-1
threading,335.4368097782135,gps,1027.286754763236,36.11208833333333,140.098625,35.0,30.0,-53.2115028773987,,-1
dutychange,337.362224817276,gps,1027.286754763236,36.11208666666667,140.098625,35.0,30.0,-53.2115028773987,127.80535585702488,-1
threading,338.4402344226837,gps,1027.286754763236,36.11208666666667,140.09862666666666,35.0,36.0,-53.2115028773987,,-1
dutychange,339.5178322792053,gps,1027.286754763236,36.112085,140.09862666666666,35.0,30.0,-53.2115028773987,127.31126853264958,-1
threading,341.4438302516937,gps,1027.286754763236,36.112085,140.09862666666666,35.0,36.0,-53.2115028773987,,-1
dutychange,341.6743583679199,gps,1027.286754763236,36.112085,140.09862666666666,35.0,30.0,-53.2115028773987,126.67845527378621,-1
