comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,0.0011992454528808594,land,-1,-1,-1,-1,-1,-1,,-1
threading,3.006492853164673,gps,-1,30.374678333333332,130.95951833333334,30.0,43.199999999999996,65.22021332515226,,-1
dutychange,4.081969738006592,gps,-1,30.374678333333332,130.95951833333334,30.0,22.8,65.22021332515226,167.6431274871628,-1
