comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,0.001739501953125,deployment,-1,-1,-1,-1,-1,-1,,-1
threading,3.0052738189697266,deployment,-1,36.11205,140.09855666666667,-1,-1,-1,,-1
threading,6.006706476211548,deployment,-1,36.11205,140.09855666666667,-1,-1,-1,,-1
threading,9.010682344436646,deployment,-1,36.11205,140.098555,-1,-1,-1,,-1
open,10.012060165405273,deployment,-1,36.112051666666666,140.098555,-1,-1,-1,,-1
threading,12.014420747756958,deployment,-1,36.112053333333336,140.09855166666668,30.0,36.0,-1,,-1
threading,15.018100023269653,deployment,-1,36.11205666666667,140.09854833333333,30.0,36.0,-1,,-1
