comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,93.11722230911255,land,1027.7947281883125,36.11141333333333,140.09888666666666,-1,-1,-1,,-1
threading,96.12082600593567,land,1027.22934442863,36.111383333333336,140.09891,-1,-1,-1,,-1
threading,99.12358403205872,land,1027.1547390631447,36.111356666666666,140.09893166666666,-1,-1,-1,,-1
threading,102.12728667259216,land,1027.056096941827,36.11133,140.09895666666668,-1,-1,-1,,-1
threading,105.1310555934906,land,1027.1124960807633,36.11130166666667,140.098975,-1,-1,-1,,-1
threading,108.13482856750488,land,1027.1026218179745,36.11127166666667,140.098995,-1,-1,-1,,-1
threading,111.13846755027771,land,1027.076281188143,36.111241666666665,140.09901666666667,-1,-1,-1,,-1
threading,114.14213490486145,land,1027.1107393518294,36.11121,140.09905166666667,-1,-1,-1,,-1
threading,117.14581108093262,land,1027.0787360577335,36.111178333333335,140.09908833333333,-1,-1,-1,,-1
threading,120.14949154853821,land,1027.1605379948014,36.11114833333333,140.099125,-1,-1,-1,,-1
threading,123.15283727645874,land,1027.1436822684068,36.11112166666667,140.09917,-1,-1,-1,,-1
threading,126.15664672851562,land,1027.137888476714,36.11109666666667,140.09919166666666,-1,-1,-1,,-1
threading,129.16097474098206,land,1027.108990122844,36.111063333333334,140.09921833333334,-1,-1,-1,,-1
threading,132.1652386188507,land,1027.0437158080724,36.11103166666667,140.09922,-1,-1,-1,,-1
threading,135.16946578025818,land,1027.1539637248322,36.11100166666667,140.09923166666667,-1,-1,-1,,-1
threading,138.17368721961975,land,1027.087700139145,36.11098333333333,140.09923666666666,-1,-1,-1,,-1
threading,141.1778826713562,land,1027.0834312992688,36.110965,140.09921833333334,-1,-1,-1,,-1
threading,144.18230938911438,land,1027.0457066663607,36.110951666666665,140.09921333333332,-1,-1,-1,,-1
threading,147.1835572719574,land,1027.068622325196,36.11092333333333,140.09920666666667,-1,-1,-1,,-1
threading,150.18730854988098,land,1027.0231255730357,36.11089333333334,140.099195,-1,-1,-1,,-1
threading,153.19107294082642,land,1026.987951784712,36.110881666666664,140.09919,-1,-1,-1,,-1
threading,156.19484543800354,land,1027.1017738406817,36.110885,140.09920833333334,-1,-1,-1,,-1
threading,159.198650598526,land,1026.9569075772738,36.110908333333334,140.09919833333333,-1,-1,-1,,-1
threading,162.20236229896545,land,1027.030374500571,36.110908333333334,140.09924166666667,-1,-1,-1,,-1
threading,165.20526885986328,land,1027.0603439561437,36.110965,140.09922666666668,-1,-1,-1,,-1
threading,168.20900321006775,land,1027.0830903642252,36.110965,140.09922833333334,-1,-1,-1,,-1
threading,171.21271419525146,land,1027.1472328857171,36.111021666666666,140.09922833333334,-1,-1,-1,,-1
threading,174.21639323234558,land,1026.8948285996828,36.11108333333333,140.09925,-1,-1,-1,,-1
threading,177.2201108932495,land,1026.4385516664202,0.0,0.0,-1,-1,-1,,-1
threading,180.2237732410431,land,1026.0412067672573,0.0,0.0,-1,-1,-1,,-1
sky,181.6144199371338,land,1026.0018726697276,36.11127833333333,140.09931833333334,-1,-1,-1,,-1
threading,183.22468042373657,land,1025.7193691290418,0.0,0.0,-1,-1,-1,,-1
threading,186.22758531570435,land,1025.338481073812,0.0,0.0,-1,-1,-1,,-1
threading,189.2312994003296,land,1025.3290307061513,0.0,0.0,-1,-1,-1,,-1
threading,192.23279929161072,land,1025.181798053391,0.0,0.0,-1,-1,-1,,-1
threading,195.23935389518738,land,1025.2529872830187,36.11139333333333,140.099345,-1,-1,-1,,-1
threading,198.24285364151,land,1025.182501095098,36.111365,140.09936166666665,-1,-1,-1,,-1
threading,201.24663090705872,land,1025.6977380206176,36.111325,140.09934333333334,-1,-1,-1,,-1
threading,204.25033116340637,land,1026.0237042427175,36.111325,140.09933,-1,-1,-1,,-1
threading,207.25399112701416,land,1026.293798894171,36.111331666666665,140.09935333333334,-1,-1,-1,,-1
threading,210.25748753547668,land,1026.736805522509,0.0,0.0,-1,-1,-1,,-1
threading,213.26114439964294,land,1027.051492904362,0.0,0.0,-1,-1,-1,,-1
threading,216.2648844718933,land,1027.038919382402,0.0,0.0,-1,-1,-1,,-1
threading,219.27037453651428,land,1027.0463596489922,0.0,0.0,-1,-1,-1,,-1
threading,222.27405428886414,land,1027.0195409273701,0.0,0.0,-1,-1,-1,,-1
threading,225.27852749824524,land,1027.0691855985233,36.11082833333333,140.09995,-1,-1,-1,,-1
threading,228.2841591835022,land,1027.0121148010649,36.110815,140.099855,-1,-1,-1,,-1
threading,231.28616285324097,land,1027.1787449773726,36.11078333333333,140.09975,-1,-1,-1,,-1
land,234.07881879806519,land,1027.1425057513918,36.11076,140.09952666666666,-1,-1,-1,,-1
