comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,0.003167390823364258,camera,-1,-1,-1,-1,-1,-1,,-1
threading,3.0068905353546143,camera,-1,36.11211333333333,140.09850333333333,-1,-1,-1,,910.4149341583252
threading,6.0096824169158936,camera,-1,36.11211333333333,140.09850166666666,-1,-1,-1,,910.4149341583252
threading,9.01338505744934,camera,-1,36.11211333333333,140.09850166666666,-1,-1,-1,,910.4149341583252
threading,12.0171959400177,camera,-1,36.11211333333333,140.09850166666666,-1,-1,-1,,910.4149341583252
threading,15.020712852478027,camera,-1,36.11211333333333,140.09850166666666,-1,-1,-1,,910.4149341583252
took photo saved as camera/image1.jpg,17.79412865638733,camera,-1,36.11211333333333,140.09850166666666,-1,-1,-1,,910.4149341583252
cone is NOT in the image,17.79470443725586,camera,-1,36.11211333333333,140.09850166666666,-1,-1,-1,,910.4149341583252
can not find cone rotate,17.794989347457886,camera,-1,36.11211333333333,140.09850166666666,-1,-1,-1,,910.4149341583252
threading,18.02165412902832,camera,-1,36.11211333333333,140.09850166666666,18,-21.599999999999998,-74.70018410396601,,910.4149341583252
threading,21.025317907333374,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,910.4149341583252
threading,24.02879786491394,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,338.3297920227051
threading,27.03228211402893,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,338.3297920227051
threading,30.03433847427368,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,338.3297920227051
threading,33.037921667099,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,338.3297920227051
threading,36.03853893280029,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,338.3297920227051
took photo saved as camera/image2.jpg,37.88302540779114,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,338.3297920227051
cone is NOT in the image,37.8834125995636,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,338.3297920227051
can not find cone rotate,37.88360118865967,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-45.07446322110865,,338.3297920227051
threading,39.04206132888794,camera,-1,36.11211333333333,140.09850166666666,0,0.0,63.367129208103094,,338.3297920227051
threading,42.050631284713745,camera,-1,36.11211333333333,140.09850333333333,0,0.0,-16.263637032007203,,338.3297920227051
threading,45.075764656066895,camera,-1,36.11211333333333,140.09850333333333,0,0.0,-16.263637032007203,,1195.2669024467468
threading,48.081682443618774,camera,-1,36.11211333333333,140.09850333333333,0,0.0,-16.263637032007203,,1195.2669024467468
threading,51.08531212806702,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-16.263637032007203,,1195.2669024467468
threading,54.09244179725647,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-16.263637032007203,,1195.2669024467468
threading,57.09603500366211,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-16.263637032007203,,1195.2669024467468
took photo saved as camera/image3.jpg,58.09540891647339,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-16.263637032007203,,1195.2669024467468
cone is NOT in the image,58.09588932991028,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-16.263637032007203,,1195.2669024467468
can not find cone rotate,58.096150636672974,camera,-1,36.11211333333333,140.09850166666666,0,0.0,-16.263637032007203,,1195.2669024467468
threading,60.0995671749115,camera,-1,36.11211333333333,140.09850166666666,0,0.0,22.675732511938612,,1195.2669024467468
threading,63.10169267654419,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,,1195.2669024467468
threading,66.10438275337219,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,,1195.2081322669983
threading,69.1081805229187,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,,1195.2081322669983
threading,72.11178612709045,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,,1195.2081322669983
threading,75.11370825767517,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,,1195.2081322669983
threading,78.11724066734314,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,,1195.2081322669983
took photo saved as camera/image4.jpg,78.84483337402344,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,,1195.2081322669983
cone is in the image,78.84550929069519,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,24.465082138537824,1195.2081322669983
rotate for cone,78.84602093696594,camera,-1,36.11211333333333,140.09850166666666,0,0.0,15.755038400915579,,1195.2081322669983
threading,81.12090539932251,camera,-1,36.11211333333333,140.09850333333333,0,0.0,9.052439378535752,,1195.2081322669983
