comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,65.11692333221436,land,1026.2438084071184,0.0,0.0,-1,-1,-46.160679096632535,,-1
threading,68.12093830108643,land,1026.6011540860068,0.0,0.0,-1,-1,-46.160679096632535,,-1
threading,71.1246166229248,land,1026.8963245199257,36.110375,140.09802666666667,-1,-1,-46.160679096632535,,-1
threading,74.1265070438385,land,1027.2362025434084,0.0,0.0,-1,-1,-46.160679096632535,,-1
threading,77.1301167011261,land,1027.229102721562,0.0,0.0,-1,-1,-46.160679096632535,,-1
threading,80.13219904899597,land,1027.1573058029078,0.0,0.0,-1,-1,-46.160679096632535,,-1
threading,83.13586115837097,land,1027.161976720806,0.0,0.0,-1,-1,-46.160679096632535,,-1
threading,86.13961243629456,land,1027.1773123975931,0.0,0.0,-1,-1,-46.160679096632535,,-1
threading,89.14296960830688,land,1027.2117106677963,0.0,0.0,-1,-1,-46.160679096632535,,-1
land,89.81054329872131,land,1027.2117106677963,36.11132,140.099015,-1,-1,-46.160679096632535,,-1
threading,92.14662718772888,land,1027.2117106677963,36.11131833333334,140.099005,-1,-1,-46.160679096632535,,-1
threading,95.15035700798035,land,1027.2117106677963,36.11131,140.09898333333334,-1,-1,-46.160679096632535,,-1
threading,98.15398836135864,land,1027.2117106677963,36.11130333333333,140.09895666666668,-1,-1,-46.160679096632535,,-1
threading,101.15768241882324,land,1027.2117106677963,36.111261666666664,140.09894333333332,-1,-1,-46.160679096632535,,-1
threading,104.16134262084961,land,1027.2117106677963,36.111286666666665,140.09893666666667,-1,-1,-46.160679096632535,,-1
threading,107.16248440742493,land,1027.2117106677963,36.111306666666664,140.09892,-1,-1,-46.160679096632535,,-1
threading,110.16618013381958,land,1027.2117106677963,36.11132166666667,140.09890333333334,-1,-1,-46.160679096632535,,-1
threading,113.16989207267761,land,1027.2117106677963,36.11134,140.09889333333334,-1,-1,-46.160679096632535,,-1
threading,116.17165303230286,land,1027.2117106677963,36.111365,140.09887166666667,-1,-1,-46.160679096632535,,-1
threading,119.17524719238281,land,1027.2117106677963,36.111398333333334,140.09885666666668,-1,-1,-46.160679096632535,,-1
threading,122.1767053604126,land,1027.2117106677963,36.11142666666667,140.098835,-1,-1,-46.160679096632535,,-1
threading,125.17925190925598,land,1027.2117106677963,36.11146,140.09881333333334,-1,-1,-46.160679096632535,,-1
threading,128.18374872207642,land,1027.2117106677963,36.111495,140.098795,-1,-1,-46.160679096632535,,-1
threading,131.18741822242737,land,1027.2117106677963,36.11153,140.09878166666667,-1,-1,-46.160679096632535,,-1
threading,134.19049906730652,land,1027.2117106677963,36.111563333333336,140.09876833333334,-1,-1,-46.160679096632535,,-1
threading,137.19447565078735,land,1027.2117106677963,36.111596666666664,140.098745,-1,-1,-46.160679096632535,,-1
threading,140.19817304611206,land,1027.2117106677963,36.11162,140.09871666666666,-1,-1,-46.160679096632535,,-1
threading,143.2008364200592,land,1027.2117106677963,36.11163166666667,140.09867,-1,-1,-46.160679096632535,,-1
threading,146.2028784751892,land,1027.2117106677963,36.111648333333335,140.09863,-1,-1,-46.160679096632535,,-1
threading,149.20466256141663,land,1027.2117106677963,36.11167833333333,140.09860666666665,-1,-1,-46.160679096632535,,-1
threading,152.20832324028015,land,1027.2117106677963,36.111711666666665,140.09859,-1,-1,-46.160679096632535,,-1
threading,155.21064519882202,land,1027.2117106677963,36.11174666666667,140.09856833333333,-1,-1,-46.160679096632535,,-1
threading,158.2143578529358,land,1027.2117106677963,36.111783333333335,140.09855166666668,-1,-1,-46.160679096632535,,-1
threading,161.21808457374573,land,1027.2117106677963,36.11182,140.098535,-1,-1,-46.160679096632535,,-1
threading,164.221693277359,land,1027.2117106677963,36.111853333333336,140.098515,-1,-1,-46.160679096632535,,-1
threading,167.22577786445618,land,1027.2117106677963,36.11188666666666,140.09849333333332,-1,-1,-46.160679096632535,,-1
threading,170.2294316291809,land,1027.2117106677963,36.111918333333335,140.09847166666665,-1,-1,-46.160679096632535,,-1
threading,173.23127508163452,land,1027.2117106677963,36.11194666666667,140.09844833333332,-1,-1,-46.160679096632535,,-1
threading,176.23649215698242,land,1027.2117106677963,36.111983333333335,140.098435,-1,-1,-46.160679096632535,,-1
threading,179.24203515052795,land,1027.2117106677963,36.11201,140.09845,-1,-1,-46.160679096632535,,-1
threading,182.2457025051117,land,1027.2117106677963,36.11203,140.09848666666667,-1,-1,-46.160679096632535,,-1
threading,185.2491147518158,land,1027.2117106677963,36.11202333333333,140.09852333333333,-1,-1,-46.160679096632535,,-1
threading,188.25273036956787,land,1027.2117106677963,36.11202333333333,140.09852333333333,-1,-1,-46.160679096632535,,-1
threading,191.2570960521698,land,1027.2117106677963,36.112021666666664,140.09852333333333,-1,-1,-46.160679096632535,,-1
threading,194.26075172424316,land,1027.2117106677963,36.112021666666664,140.098525,-1,-1,-46.160679096632535,,-1
threading,197.26441049575806,land,1027.2117106677963,36.112021666666664,140.098525,-1,-1,-46.160679096632535,,-1
threading,200.2681577205658,land,1027.2117106677963,36.112021666666664,140.098525,-1,-1,-46.160679096632535,,-1
threading,203.2717547416687,deployment,1027.2117106677963,36.112021666666664,140.098525,-1,-1,-46.160679096632535,,-1
threading,206.27539992332458,deployment,1027.2117106677963,36.112021666666664,140.098525,-1,-1,-46.160679096632535,,-1
threading,209.27902483940125,deployment,1027.2117106677963,36.112021666666664,140.098525,-1,-1,-46.160679096632535,,-1
threading,212.28261542320251,deployment,1027.2117106677963,36.112021666666664,140.098525,-1,-1,-46.160679096632535,,-1
open,212.87842297554016,deployment,1027.2117106677963,36.112021666666664,140.098525,-1,-1,-46.160679096632535,,-1
threading,215.28638243675232,deployment,1027.2117106677963,36.112021666666664,140.098525,30.0,36.0,-46.160679096632535,,-1
threading,218.29006338119507,deployment,1027.2117106677963,36.112021666666664,140.098525,30.0,36.0,-46.160679096632535,,-1
threading,221.29369378089905,deployment,1027.2117106677963,36.112021666666664,140.098525,0,0.0,-46.160679096632535,,-1
deployment,221.94032216072083,deployment,1027.2117106677963,36.112021666666664,140.098525,0,0.0,-46.160679096632535,,-1
threading,224.29740595817566,gps,1027.2117106677963,36.112021666666664,140.098525,35.0,50.4,130.99454323607213,,-1
dutychange,225.4521689414978,gps,1027.2117106677963,36.112021666666664,140.098525,32.0,42.0,130.99454323607213,-102.56824985820428,-1
threading,227.3010561466217,gps,1027.2117106677963,36.112021666666664,140.098525,32.0,50.4,131.61445648083534,,-1
dutychange,227.65842008590698,gps,1027.2117106677963,36.112021666666664,140.098525,22.0,42.0,131.61445648083534,-103.1881631029675,-1
threading,230.30488419532776,gps,1027.2117106677963,36.112021666666664,140.098525,0,0.0,147.99161601321887,,-1
threading,233.3089988231659,gps,1027.2117106677963,36.112021666666664,140.098525,27.0,28.799999999999997,-129.29445329524398,,-1
threading,236.3130385875702,gps,1027.2117106677963,36.112021666666664,140.098525,-18,21.599999999999998,-118.8605373241805,,-1
notmove,236.8212332725525,gps,1027.2117106677963,36.112021666666664,140.098525,0,0.0,-122.00482850187439,-126.83902960160647,-1
dutychange,239.1267409324646,gps,1027.2117106677963,36.112021666666664,140.098525,35.0,36.0,-124.84782828202579,153.27412165989364,-1
threading,239.31668257713318,gps,1027.2117106677963,36.112021666666664,140.098525,35.0,36.0,-124.84782828202579,,-1
dutychange,241.23166704177856,gps,1027.2117106677963,36.11202,140.098525,32.0,42.0,131.1569767818194,-102.73068340395155,-1
threading,242.31987977027893,gps,1027.2117106677963,36.11202,140.098525,32.0,50.4,-169.51505473521232,,-1
dutychange,243.43868350982666,gps,1027.2117106677963,36.11201833333333,140.098525,27.0,42.0,-169.51505473521232,-162.43605963440805,-1
endmain,244.7488603591919,gps,1027.2117106677963,36.11201833333333,140.09852666666666,27.0,50.4,-125.18103015906217,,-1
