comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,0.0013074874877929688,land,-1,-1,-1,-1,-1,-1,,-1
threading,3.00589919090271,gps,-1,30.374678333333332,130.95951666666667,-1,-1,-131.93906183497185,,-1
