comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,92.1435489654541,land,1026.9822198936724,36.110998333333335,140.09946833333333,-1,-1,-65.33371497464697,,-1
threading,95.14718127250671,land,1027.0879361964649,36.11101333333333,140.09946,-1,-1,-65.33371497464697,,-1
threading,98.15068101882935,land,1027.038007421055,36.111021666666666,140.09948166666666,-1,-1,-65.33371497464697,,-1
threading,101.15412735939026,land,1027.0646692577177,36.111036666666664,140.09948666666668,-1,-1,-65.33371497464697,,-1
threading,104.15754532814026,land,1027.1257751149863,36.11104666666667,140.09952333333334,-1,-1,-65.33371497464697,,-1
threading,107.16097259521484,land,1027.0718738807311,36.11105333333333,140.09951166666667,-1,-1,-65.33371497464697,,-1
threading,110.16460537910461,land,1027.0403724062692,36.111065,140.09953833333333,-1,-1,-65.33371497464697,,-1
threading,113.16698575019836,land,1027.073355364934,36.111095,140.09953833333333,-1,-1,-65.33371497464697,,-1
threading,116.17069554328918,land,1026.935683525215,36.111176666666665,140.09952166666667,-1,-1,-65.33371497464697,,-1
threading,119.17435431480408,land,1026.4342924721927,36.111268333333335,140.09953,-1,-1,-65.33371497464697,,-1
sky,122.08656883239746,land,1026.2306002068913,36.111401666666666,140.09935333333334,-1,-1,-65.33371497464697,,-1
threading,122.17807269096375,land,1026.094792890766,36.111401666666666,140.09935333333334,-1,-1,-65.33371497464697,,-1
threading,125.18181824684143,land,1025.7929686819905,36.11152166666667,140.09915666666666,-1,-1,-65.33371497464697,,-1
threading,128.1828863620758,land,1025.4931201934016,36.111466666666665,140.09926333333334,-1,-1,-65.33371497464697,,-1
threading,131.18508958816528,land,1025.2638278077493,36.11147,140.09936166666665,-1,-1,-65.33371497464697,,-1
threading,134.18801617622375,land,1025.1958735469855,36.11149833333333,140.09937,-1,-1,-65.33371497464697,,-1
threading,137.19160151481628,land,1025.2725396191504,36.11152333333333,140.09944166666668,-1,-1,-65.33371497464697,,-1
threading,140.19471216201782,land,1025.2703778100054,36.11151666666667,140.09943833333332,-1,-1,-65.33371497464697,,-1
threading,143.19817304611206,land,1025.5674296950185,36.111533333333334,140.09947833333334,-1,-1,-65.33371497464697,,-1
threading,146.20194149017334,land,1025.9593750209374,36.111485,140.09944833333333,-1,-1,-65.33371497464697,,-1
threading,149.20291590690613,land,1026.2669152427711,36.111423333333335,140.099465,-1,-1,-65.33371497464697,,-1
threading,152.20668387413025,land,1026.6610686325507,36.11125833333333,140.09952166666667,-1,-1,-65.33371497464697,,-1
threading,155.2103886604309,land,1026.9886021935642,36.11103166666667,140.09959666666666,-1,-1,-65.33371497464697,,-1
threading,158.2130162715912,land,1027.1156275425376,36.110866666666666,140.099655,-1,-1,-65.33371497464697,,-1
land,160.92605757713318,land,1027.0537683570715,36.11095,140.09966833333334,-1,-1,-65.33371497464697,,-1
threading,161.2167227268219,land,1027.0537683570715,36.11095,140.09966833333334,-1,-1,-65.33371497464697,,-1
threading,164.22045421600342,land,1027.0537683570715,36.111086666666665,140.09957833333334,-1,-1,-65.33371497464697,,-1
threading,167.22452664375305,land,1027.0537683570715,36.11160666666667,140.09898666666666,-1,-1,-65.33371497464697,,-1
threading,170.22826313972473,land,1027.0537683570715,36.11158833333333,140.09900166666668,-1,-1,-65.33371497464697,,-1
threading,173.23197889328003,land,1027.0537683570715,36.11159833333333,140.099005,-1,-1,-65.33371497464697,,-1
threading,176.23583364486694,land,1027.0537683570715,36.111603333333335,140.09900833333333,-1,-1,-65.33371497464697,,-1
threading,179.23732256889343,land,1027.0537683570715,36.11151,140.09920333333332,-1,-1,-65.33371497464697,,-1
threading,182.24097347259521,land,1027.0537683570715,36.111446666666666,140.09926333333334,-1,-1,-65.33371497464697,,-1
threading,185.24469208717346,land,1027.0537683570715,36.111466666666665,140.09927333333334,-1,-1,-65.33371497464697,,-1
threading,188.24840211868286,land,1027.0537683570715,36.11143666666667,140.09919333333335,-1,-1,-65.33371497464697,,-1
threading,191.2520797252655,land,1027.0537683570715,36.111428333333336,140.099135,-1,-1,-65.33371497464697,,-1
threading,194.2557168006897,land,1027.0537683570715,36.111448333333335,140.09907,-1,-1,-65.33371497464697,,-1
threading,197.25932836532593,land,1027.0537683570715,36.11145833333333,140.09902166666666,-1,-1,-65.33371497464697,,-1
threading,200.26304006576538,land,1027.0537683570715,36.11148333333333,140.09898166666667,-1,-1,-65.33371497464697,,-1
threading,203.26671719551086,land,1027.0537683570715,36.11148,140.09894166666666,-1,-1,-65.33371497464697,,-1
threading,206.27042388916016,land,1027.0537683570715,36.111505,140.0989,-1,-1,-65.33371497464697,,-1
threading,209.27408385276794,land,1027.0537683570715,36.111535,140.09887833333335,-1,-1,-65.33371497464697,,-1
threading,212.27781867980957,land,1027.0537683570715,36.111565,140.09883,-1,-1,-65.33371497464697,,-1
threading,215.281405210495,land,1027.0537683570715,36.111608333333336,140.09879166666667,-1,-1,-65.33371497464697,,-1
threading,218.2851688861847,land,1027.0537683570715,36.111646666666665,140.09877,-1,-1,-65.33371497464697,,-1
threading,221.28884530067444,land,1027.0537683570715,36.111673333333336,140.09877333333333,-1,-1,-65.33371497464697,,-1
threading,224.29124855995178,land,1027.0537683570715,36.11170833333333,140.098775,-1,-1,-65.33371497464697,,-1
threading,227.29493498802185,land,1027.0537683570715,36.11174666666667,140.09877166666666,-1,-1,-65.33371497464697,,-1
threading,230.29862141609192,land,1027.0537683570715,36.11177833333333,140.09876166666666,-1,-1,-65.33371497464697,,-1
threading,233.3024218082428,land,1027.0537683570715,36.111806666666666,140.09874833333333,-1,-1,-65.33371497464697,,-1
threading,236.306720495224,land,1027.0537683570715,36.11183166666667,140.09873,-1,-1,-65.33371497464697,,-1
threading,239.31093049049377,land,1027.0537683570715,36.11186333333333,140.09871666666666,-1,-1,-65.33371497464697,,-1
threading,242.3147008419037,land,1027.0537683570715,36.11189,140.098705,-1,-1,-65.33371497464697,,-1
threading,245.3183081150055,land,1027.0537683570715,36.111916666666666,140.09869,-1,-1,-65.33371497464697,,-1
threading,248.3220751285553,land,1027.0537683570715,36.111943333333336,140.09866833333334,-1,-1,-65.33371497464697,,-1
threading,251.3258662223816,land,1027.0537683570715,36.11197166666667,140.09864333333334,-1,-1,-65.33371497464697,,-1
threading,254.32957077026367,land,1027.0537683570715,36.112003333333334,140.09862166666667,-1,-1,-65.33371497464697,,-1
threading,257.33330821990967,land,1027.0537683570715,36.112026666666665,140.0986,-1,-1,-65.33371497464697,,-1
threading,260.33702397346497,land,1027.0537683570715,36.11203,140.09857166666666,-1,-1,-65.33371497464697,,-1
threading,263.3407196998596,land,1027.0537683570715,36.11203,140.098555,-1,-1,-65.33371497464697,,-1
threading,266.3443920612335,land,1027.0537683570715,36.112028333333335,140.09855666666667,-1,-1,-65.33371497464697,,-1
threading,269.34818410873413,land,1027.0537683570715,36.112028333333335,140.09855666666667,-1,-1,-65.33371497464697,,-1
threading,272.3519015312195,deployment,1027.0537683570715,36.112028333333335,140.09855666666667,-1,-1,-65.33371497464697,,-1
threading,275.3541774749756,deployment,1027.0537683570715,36.112028333333335,140.09855666666667,-1,-1,-65.33371497464697,,-1
threading,278.35801434516907,deployment,1027.0537683570715,36.112028333333335,140.09855666666667,-1,-1,-65.33371497464697,,-1
threading,281.3617670536041,deployment,1027.0537683570715,36.112028333333335,140.09855666666667,-1,-1,-65.33371497464697,,-1
open,281.6097295284271,deployment,1027.0537683570715,36.112028333333335,140.09855666666667,-1,-1,-65.33371497464697,,-1
threading,284.364399433136,deployment,1027.0537683570715,36.112028333333335,140.09855666666667,30.0,36.0,-65.33371497464697,,-1
threading,287.3684329986572,deployment,1027.0537683570715,36.11202333333333,140.09854833333333,0,0.0,-65.33371497464697,,-1
deployment,287.66795802116394,deployment,1027.0537683570715,36.112021666666664,140.09854333333334,0,0.0,-65.33371497464697,,-1
threading,290.37213468551636,gps,1027.0537683570715,36.11202,140.09854,35.0,50.4,107.13370244806764,,-1
dutychange,291.178462266922,gps,1027.0537683570715,36.11201666666667,140.098535,32.0,42.0,107.13370244806764,-62.59393218089026,-1
threading,293.37406516075134,gps,1027.0537683570715,36.11201166666667,140.09852,19.4992,37.837234175999996,107.68844110678035,,-1
dutychange,293.4361755847931,gps,1027.0537683570715,36.11201166666667,140.09852,19.0,33.6,107.68844110678035,-69.74847594343437,-1
dutychange,295.5935389995575,gps,1027.0537683570715,36.112006666666666,140.09850666666668,22.0,33.6,74.05340484046393,-42.41709080789866,-1
threading,296.37780237197876,gps,1027.0537683570715,36.112006666666666,140.0985,22.0,33.6,74.05340484046393,,-1
dutychange,297.79884672164917,gps,1027.0537683570715,36.11201333333333,140.09849,28.0,26.4,15.709149088068376,10.250076264867939,-1
threading,299.3813018798828,gps,1027.0537683570715,36.11202,140.09848833333334,28.0,31.679999999999996,-5.797951165867283,,-1
dutychange,299.9044625759125,gps,1027.0537683570715,36.112025,140.09848833333334,28.0,26.4,-5.797951165867283,29.971856271357773,-1
dutychange,302.0607361793518,gps,1027.0537683570715,36.112035,140.09848333333332,28.0,33.6,19.658625448300267,6.666110742341662,-1
threading,302.3845591545105,gps,1027.0537683570715,36.112035,140.09848333333332,28.0,33.6,19.658625448300267,,-1
dutychange,304.2648551464081,gps,1027.0537683570715,36.112045,140.09847666666667,28.0,27.599999999999998,17.355834043328773,7.973673760494247,-1
threading,305.38553738594055,gps,1027.0537683570715,36.11205,140.09847333333335,28.0,33.12,8.827334611408224,,-1
dutychange,306.4704866409302,gps,1027.0537683570715,36.112055,140.09847,20.0,18.0,8.827334611408224,16.611213497744195,-1
threading,308.38918566703796,gps,1027.0537683570715,36.112065,140.098465,20.0,21.599999999999998,6.403916047374412,,-1
dutychange,308.5799653530121,gps,1027.0537683570715,36.112065,140.098465,20.0,18.0,6.403916047374412,18.233613639731967,-1
dutychange,310.63628697395325,gps,1027.0537683570715,36.11207666666667,140.098455,20.0,24.0,31.668319747363384,-5.293010722158897,-1
threading,311.3927960395813,gps,1027.0537683570715,36.11207666666667,140.098455,20.0,24.0,31.668319747363384,,-1
threading,314.39652276039124,gps,1027.0537683570715,36.11208833333333,140.09844333333334,0,0.0,41.95992607637433,,-1
threading,317.4002637863159,gps,1027.0537683570715,36.11209,140.09844166666667,0,0.0,41.95992607637433,,-1
threading,320.4076187610626,gps,1027.0537683570715,36.11209,140.09844,15.0,18.0,-26.106560259047075,,-1
threading,323.41130447387695,gps,1027.0537683570715,36.112095,140.098445,0,0.0,-26.106560259047075,,-1
threading,326.415296792984,gps,1027.0537683570715,36.11210166666667,140.09844833333332,0,0.0,-26.106560259047075,,-1
threading,329.419269323349,gps,1027.0537683570715,36.11210166666667,140.09844833333332,0,0.0,-138.73869214545581,,-1
gps,331.0533678531647,gps,1027.0537683570715,36.11210333333333,140.09845,0,0.0,142.60310959722793,-164.0147868241069,-1
threading,332.42296266555786,camera,1027.0537683570715,36.11210333333333,140.09845,0,0.0,142.60310959722793,,-1
camera,332.5855350494385,camera,1027.0537683570715,36.11210333333333,140.09845,0,0.0,142.60310959722793,0,57.19351768493652
approachtocone,334.1180965900421,distance,1027.0537683570715,36.11210333333333,140.09845,0,0.0,142.60310959722793,0,57.45697021484375
threading,335.42667269706726,distance,1027.0537683570715,36.11210333333333,140.09845,15.0,18.0,142.60310959722793,,57.45697021484375
threading,338.4358766078949,distance,1027.0537683570715,36.1121,140.098445,0,0.0,142.60310959722793,,57.45697021484375
rotateforcone,339.9619107246399,distance,1027.0537683570715,36.112096666666666,140.09843666666666,0,0.0,142.60310959722793,,1193.6537623405457
threading,341.4504132270813,distance,1027.0537683570715,36.112096666666666,140.09843666666666,13,-15.6,52.512137431904215,,1193.6537623405457
threading,344.45949840545654,distance,1027.0537683570715,36.112096666666666,140.098435,0,0.0,130.72948800277953,,1193.6537623405457
rotateforcone,345.27117133140564,distance,1027.0537683570715,36.112096666666666,140.098435,0,0.0,130.72948800277953,,1193.751037120819
threading,347.49415826797485,distance,1027.0537683570715,36.112096666666666,140.098435,0,0.0,112.41909980418042,,1193.751037120819
threading,350.4966309070587,distance,1027.0537683570715,36.112096666666666,140.09843666666666,0,0.0,92.55508863916054,,1193.751037120819
approachtocone,350.9599735736847,distance,1027.0537683570715,36.112096666666666,140.09843666666666,0,0.0,92.55508863916054,0,34.93380546569824
threading,353.5007038116455,distance,1027.0537683570715,36.112096666666666,140.09843666666666,15.0,18.0,92.55508863916054,,34.93380546569824
rotateforcone,355.60587549209595,distance,1027.0537683570715,36.112096666666666,140.09843,0,0.0,92.55508863916054,,1193.3568716049194
threading,356.5036823749542,distance,1027.0537683570715,36.112096666666666,140.09842833333335,-17,20.4,152.29824366450183,,1193.3568716049194
threading,359.50710225105286,distance,1027.0537683570715,36.112096666666666,140.09842833333335,-10,12.0,124.5944609690303,,1193.3568716049194
threading,362.51078367233276,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,90.60135345898374,,1193.3568716049194
rotateforcone,362.6149911880493,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,90.60135345898374,,1193.2514905929565
threading,365.51414680480957,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,57.06986050215637,,1193.2514905929565
threading,368.51758432388306,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,50.87112158067317,,1193.2514905929565
rotateforcone,370.11901092529297,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,50.87112158067317,,1193.0711269378662
threading,371.5212707519531,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,176.13580220572248,,1193.0711269378662
threading,374.52471923828125,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,90.57332024977597,,1193.0711269378662
threading,377.52841782569885,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,92.56633734485781,,1193.0711269378662
rotateforcone,378.25961446762085,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,92.56633734485781,,1193.0164098739624
threading,380.53186416625977,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,17.071619034571224,,1193.0164098739624
rotateforcone,382.2492160797119,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,17.071619034571224,,748.8597631454468
threading,383.5353624820709,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,147.4551010603125,,748.8597631454468
threading,386.53873014450073,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,125.97611782586394,,748.8597631454468
rotateforcone,388.60063791275024,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,107.19898267860798,,1192.8482055664062
threading,389.5424211025238,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,-16.179829079015985,,1192.8482055664062
rotateforcone,392.39903497695923,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,-6.480156774166765,,1045.5437898635864
threading,392.5459101200104,distance,1027.0537683570715,36.112096666666666,140.09842833333335,18,-21.599999999999998,-7.922514256896838,,1045.5437898635864
threading,395.5493378639221,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,137.3216421172865,,1045.5437898635864
rotateforcone,397.57167649269104,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,115.73247122314365,,1192.7823424339294
threading,398.5531475543976,distance,1027.0537683570715,36.112096666666666,140.09842833333335,-10,12.0,-9.675262585088815,,1192.7823424339294
approachtocone,400.6147005558014,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,-27.309460244550085,0,54.73428964614868
threading,401.55620765686035,distance,1027.0537683570715,36.112096666666666,140.09842833333335,5,6.0,-27.309460244550085,,54.73428964614868
threading,404.5598518848419,distance,1027.0537683570715,36.112096666666666,140.09842833333335,0,0.0,-27.309460244550085,,54.73428964614868
rotateforcone,406.18658542633057,distance,1027.0537683570715,36.11210333333333,140.09843166666667,0,0.0,-27.309460244550085,,900.0592231750488
threading,407.5628345012665,distance,1027.0537683570715,36.112105,140.09843166666667,0,0.0,9.408043414945391,,900.0592231750488
threading,410.5657458305359,distance,1027.0537683570715,36.112105,140.09843333333333,-10,12.0,-5.569412406843127,,900.0592231750488
rotateforcone,412.8144791126251,distance,1027.0537683570715,36.112105,140.09843333333333,0,0.0,-9.640014911421307,,848.5917448997498
threading,413.57003140449524,distance,1027.0537683570715,36.112105,140.09843333333333,0,0.0,-9.058107474151198,,848.5917448997498
threading,416.57383036613464,distance,1027.0537683570715,36.112105,140.09843333333333,0,0.0,-51.771843542358,,848.5917448997498
threading,419.5775372982025,distance,1027.0537683570715,36.11210333333333,140.09843333333333,0,0.0,-44.917704913338866,,848.5917448997498
rotateforcone,419.92848563194275,distance,1027.0537683570715,36.11210333333333,140.09843333333333,0,0.0,-44.917704913338866,,1193.2413578033447
threading,422.57967948913574,distance,1027.0537683570715,36.11210333333333,140.09843333333333,0,0.0,8.395739086246124,,1193.2413578033447
rotateforcone,423.73987221717834,distance,1027.0537683570715,36.11210333333333,140.09843333333333,0,0.0,8.395739086246124,,501.5639662742615
threading,425.5831182003021,distance,1027.0537683570715,36.11210333333333,140.09843333333333,0,0.0,-64.36337493590435,,501.5639662742615
approachtocone,426.66998744010925,distance,1027.0537683570715,36.11210333333333,140.09843333333333,0,0.0,-64.36337493590435,0,126.10054016113281
threading,428.5853145122528,distance,1027.0537683570715,36.11210333333333,140.09843333333333,15.0,18.0,-64.36337493590435,,126.10054016113281
threading,431.5890896320343,distance,1027.0537683570715,36.11210666666667,140.09843833333332,15.0,18.0,-64.36337493590435,,126.10054016113281
threading,434.5928852558136,distance,1027.0537683570715,36.112111666666664,140.09845333333334,0,0.0,-64.36337493590435,,126.10054016113281
distanceend,437.35627341270447,distance,1027.0537683570715,36.112115,140.09845833333333,30.0,36.0,-64.36337493590435,0,10.01119613647461
