comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,191.25031065940857,deployment,1025.2610182200724,30.374665,130.95950833333333,-1,-1,-88.26035503923057,,-1
threading,194.25395941734314,deployment,1025.2610182200724,30.374665,130.95950833333333,-1,-1,-88.26035503923057,,-1
threading,197.2607238292694,deployment,1025.2610182200724,30.374665,130.95950833333333,-1,-1,-88.26035503923057,,-1
open,200.1252477169037,deployment,1025.2610182200724,30.374665,130.95950833333333,-1,-1,-88.26035503923057,,-1
threading,200.2643747329712,deployment,1025.2610182200724,30.374665,130.95950833333333,-1,-1.2,-88.26035503923057,,-1
threading,203.26781725883484,deployment,1025.2610182200724,30.374665,130.95950833333333,30.0,36.0,-88.26035503923057,,-1
deployment,206.1857054233551,deployment,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-88.26035503923057,,-1
threading,206.27026224136353,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-119.78200490410022,,-1
threading,209.27396893501282,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-103.62714367569157,,-1
threading,212.27738881111145,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-112.96871612926128,,-1
threading,215.2845582962036,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-114.8844762273884,,-1
threading,218.28794717788696,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-106.31565520077112,,-1
threading,221.29277157783508,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-110.39679725874379,,-1
threading,224.29434418678284,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-112.45309581297519,,-1
threading,227.2978789806366,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-112.22220808120461,,-1
threading,230.30222940444946,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-116.15184900810723,,-1
threading,233.30621767044067,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-116.60920636216609,,-1
threading,236.31008195877075,gps,1025.2610182200724,30.374665,130.95950833333333,0,0.0,-111.6239264876003,,-1
threading,239.31203150749207,gps,1025.2610182200724,30.374666666666666,130.95950833333333,0,0.0,-106.47450860775923,,-1
threading,242.31443452835083,gps,1025.2610182200724,30.374666666666666,130.95950833333333,0,0.0,-130.00500127394167,,-1
threading,245.31803822517395,gps,1025.2610182200724,30.374666666666666,130.95950833333333,0,0.0,-144.3972029350881,,-1
threading,248.32232427597046,gps,1025.2610182200724,30.374666666666666,130.95950833333333,0,0.0,-144.50274250432759,,-1
threading,251.32445645332336,gps,1025.2610182200724,30.374666666666666,130.95950833333333,0,0.0,-146.7195776630238,,-1
threading,254.32647395133972,gps,1025.2610182200724,30.374666666666666,130.95951,0,0.0,-124.88722786464737,,-1
threading,257.33132004737854,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-120.22831810607376,,-1
threading,260.3348798751831,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-121.65133986547835,,-1
threading,263.33586621284485,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-119.06822901005815,,-1
threading,266.3397374153137,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-117.79860950972572,,-1
threading,269.345458984375,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-119.93091011040732,,-1
threading,272.34865140914917,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-118.58786821507135,,-1
threading,275.3521018028259,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-119.01791573659945,,-1
threading,278.35333466529846,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-118.52830278526926,,-1
threading,281.35901498794556,gps,1025.2610182200724,30.374668333333332,130.95951,0,0.0,-118.16208266251876,,-1
threading,284.3623971939087,gps,1025.2610182200724,30.374668333333332,130.95951166666666,0,0.0,-119.6076689176368,,-1
threading,287.3656129837036,gps,1025.2610182200724,30.374668333333332,130.95951166666666,0,0.0,-118.07039838019475,,-1
threading,290.36900067329407,gps,1025.2610182200724,30.374668333333332,130.95951166666666,0,0.0,-119.5410516689724,,-1
threading,293.37556624412537,gps,1025.2610182200724,30.374668333333332,130.95951166666666,0,0.0,-119.05685021138909,,-1
threading,296.3789494037628,gps,1025.2610182200724,30.374668333333332,130.95951166666666,0,0.0,-117.86022089530552,,-1
threading,299.3803114891052,gps,1025.2610182200724,30.374668333333332,130.95951166666666,0,0.0,-116.88549163661065,,-1
endmain,301.9145803451538,gps,1025.2610182200724,30.374668333333332,130.95951166666666,0,0.0,-116.14410932951249,,-1
