comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,0.001168966293334961,distance,-1,-1,-1,-1,-1,-1,,-1
rotateforcone,1.6269195079803467,distance,-1,0.0,0.0,-1,-1,-1,,379.7556757926941
threading,3.0045745372772217,distance,-1,0.0,0.0,0,0.0,-42.934224926102544,,379.7556757926941
threading,6.00677752494812,distance,-1,0.0,0.0,20,-24.0,-40.67549028106513,,379.7556757926941
threading,9.01042890548706,distance,-1,0.0,0.0,0,0.0,-31.84767173932127,,379.7556757926941
approachtocone,11.872167110443115,distance,-1,0.0,0.0,0,0.0,-42.57687637929636,0,38.87748718261719
threading,12.01411747932434,distance,-1,0.0,0.0,5,6.0,-42.57687637929636,,38.87748718261719
