comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,306.3303151130676,gps,-1,30.374678333333332,130.95983166666667,15.0,28.799999999999997,1.819547329933822,,-1
dutychange,307.1360385417938,gps,-1,30.374678333333332,130.95983166666667,15.0,24.0,1.819547329933822,-26.408504199210807,-1
dutychange,309.24258971214294,gps,-1,30.374678333333332,130.95983166666667,15.0,24.0,1.819547329933822,-26.992511990649586,-1
threading,309.33265805244446,gps,-1,30.374678333333332,130.95983166666667,15.0,24.0,1.819547329933822,,-1
dutychange,311.3487412929535,gps,-1,30.374678333333332,130.95983166666667,15.0,24.0,1.819547329933822,-27.676589041951484,-1
threading,312.33372926712036,gps,-1,30.374678333333332,130.95983166666667,15.0,24.0,1.819547329933822,,-1
dutychange,313.45549607276917,gps,-1,30.374678333333332,130.95983166666667,17.0,24.0,61.57004338535896,-87.42708509737662,-1
threading,315.3369839191437,gps,-1,30.374678333333332,130.95983166666667,17.0,28.799999999999997,1.819547329933822,,-1
dutychange,315.56164026260376,gps,-1,30.374678333333332,130.95983166666667,12.0,24.0,1.819547329933822,-27.676589041951484,-1
dutychange,317.6685862541199,gps,-1,30.374678333333332,130.95983166666667,17.0,24.0,112.39586207127252,-138.25290378329018,-1
threading,318.34090757369995,gps,-1,30.374678333333332,130.95983166666667,17.0,24.0,112.39586207127252,,-1
dutychange,319.7748005390167,gps,-1,30.374678333333332,130.95983166666667,10.0,24.0,119.60015144531768,-145.45719315733533,-1
threading,321.34288907051086,gps,-1,30.374678333333332,130.95983166666667,10.0,28.799999999999997,115.69986215856632,,-1
dutychange,321.8816645145416,gps,-1,30.374678333333332,130.95983166666667,13.0,24.0,115.69986215856632,-141.556903870584,-1
dutychange,323.98782777786255,gps,-1,30.374678333333332,130.95983166666667,13.0,24.0,121.0673345278696,-146.92437623988727,-1
threading,324.3441307544708,gps,-1,30.374678333333332,130.95983166666667,13.0,24.0,121.0673345278696,,-1
dutychange,326.09263801574707,gps,-1,30.374678333333332,130.95983166666667,13.0,24.0,119.91917800159118,-145.77621971360884,-1
threading,327.3482491970062,gps,-1,30.374678333333332,130.95983166666667,13.0,28.799999999999997,124.43557684117727,,-1
dutychange,328.19688534736633,gps,-1,30.374678333333332,130.95983166666667,11.0,24.0,124.43557684117727,-150.29261855319493,-1
dutychange,330.30098843574524,gps,-1,30.374678333333332,130.95983166666667,13.0,24.0,123.48012944395381,-149.33717115597148,-1
threading,330.3518977165222,gps,-1,30.374678333333332,130.95983166666667,13.0,24.0,123.48012944395381,,-1
dutychange,332.4096872806549,gps,-1,30.374676666666666,130.95983166666667,11.0,24.0,131.8239038869314,-157.68094559894905,-1
threading,333.35542130470276,gps,-1,30.374675,130.95983166666667,11.0,24.0,131.8239038869314,,-1
dutychange,334.51622700691223,gps,-1,30.374676666666666,130.95983166666667,13.0,24.0,119.47028699920851,-143.99224879223934,-1
threading,336.3585295677185,gps,-1,30.374678333333332,130.95983166666667,13.0,28.799999999999997,151.944654504338,,-1
dutychange,336.62229585647583,gps,-1,30.374678333333332,130.95983166666667,14.0,24.0,151.944654504338,-177.80169621635565,-1
dutychange,338.7275927066803,gps,-1,30.374675,130.95983166666667,11.0,24.0,151.66297028800656,-176.83593494872233,-1
threading,339.3619236946106,gps,-1,30.374675,130.95983166666667,11.0,24.0,151.66297028800656,,-1
dutychange,340.8326368331909,gps,-1,30.374676666666666,130.95983166666667,11.0,24.0,132.479273818575,-157.0012356116058,-1
threading,342.3653054237366,gps,-1,30.374678333333332,130.95983166666667,11.0,28.799999999999997,130.437513487318,,-1
dutychange,342.93813395500183,gps,-1,30.374678333333332,130.95983166666667,11.0,24.0,130.437513487318,-156.29455519933566,-1
dutychange,345.0945677757263,gps,-1,30.374678333333332,130.95983166666667,20.0,16.8,174.40184203394708,159.74111625403526,-1
threading,345.3670847415924,gps,-1,30.374678333333332,130.95983166666667,20.0,16.8,174.40184203394708,,-1
dutychange,347.1542522907257,gps,-1,30.374671666666668,130.959835,20.0,19.2,-147.07399183680934,121.21695012479168,-1
threading,348.37089586257935,gps,-1,30.374665,130.95983666666666,20.0,23.04,-174.53887446066176,,-1
dutychange,349.2606761455536,gps,-1,30.374663333333334,130.959835,28.0,21.599999999999998,-174.53887446066176,155.76595399545909,-1
dutychange,351.3668200969696,gps,-1,30.374668333333332,130.95982833333332,28.0,21.599999999999998,174.52139846794026,164.75110023494904,-1
threading,351.37474393844604,gps,-1,30.374668333333332,130.95982833333332,28.0,21.599999999999998,174.52139846794026,,-1
dutychange,353.47381496429443,gps,-1,30.374671666666668,130.95982833333332,22.0,33.6,13.327856751853604,-38.31588702488433,-1
threading,354.3769896030426,gps,-1,30.374673333333334,130.95982666666666,22.0,33.6,13.327856751853604,,-1
dutychange,355.6301119327545,gps,-1,30.374673333333334,130.95982666666666,22.0,33.6,9.863664026156378,-37.21936570449653,-1
threading,357.3796691894531,gps,-1,30.374673333333334,130.95982666666666,22.0,40.32,-5.72663955125079,,-1
dutychange,357.78651118278503,gps,-1,30.374673333333334,130.95982666666666,22.0,33.6,-5.72663955125079,-21.629062127089362,-1
dutychange,359.9425711631775,gps,-1,30.374673333333334,130.95982666666666,22.0,33.6,-4.3679750692911625,-22.98772660904899,-1
threading,360.38323402404785,gps,-1,30.374673333333334,130.95982833333332,22.0,33.6,-4.3679750692911625,,-1
dutychange,362.09906911849976,gps,-1,30.374675,130.95982833333332,22.0,33.6,-9.959624798674582,-16.267047803810478,-1
threading,363.3871040344238,gps,-1,30.374678333333332,130.95982833333332,22.0,40.32,1.2276143219745188,,-1
dutychange,364.35606384277344,gps,-1,30.374676666666666,130.95982833333332,19.0,24.0,1.2276143219745188,-28.812076121528396,-1
threading,366.3907256126404,gps,-1,30.37467,130.95983,23.5,31.08,-58.36237185705533,,-1
dutychange,366.46279430389404,gps,-1,30.37467,130.95983,28.0,27.599999999999998,-58.36237185705533,34.48545542983141,-1
dutychange,368.61886978149414,gps,-1,30.374665,130.95982833333332,28.0,26.4,-67.55962409556594,44.7776270187117,-1
threading,369.39474749565125,gps,-1,30.374665,130.95982833333332,28.0,26.4,-67.55962409556594,,-1
dutychange,370.7249948978424,gps,-1,30.374663333333334,130.95982833333332,28.0,28.799999999999997,-64.2020185933821,40.878645848649725,-1
threading,372.39843130111694,gps,-1,30.374663333333334,130.95982833333332,28.0,34.559999999999995,-57.02893262566426,,-1
dutychange,372.8312132358551,gps,-1,30.374663333333334,130.95982833333332,28.0,31.2,-57.02893262566426,34.214818263565455,-1
dutychange,375.0376217365265,gps,-1,30.374663333333334,130.95982666666666,28.0,24.0,-57.318794499266716,34.50468013716791,-1
threading,375.3992896080017,gps,-1,30.374663333333334,130.95982666666666,28.0,24.0,-57.318794499266716,,-1
dutychange,377.1443567276001,gps,-1,30.374663333333334,130.95982833333332,28.0,27.599999999999998,-55.74766871855069,31.913350330033133,-1
threading,378.40286445617676,gps,-1,30.374663333333334,130.95982666666666,28.0,33.12,-49.13697769083718,,-1
dutychange,379.2512938976288,gps,-1,30.374658333333333,130.95982833333332,28.0,31.2,-49.13697769083718,26.32286332873837,-1
threading,381.4039857387543,gps,-1,30.37465,130.95982833333332,28.0,30.0,-34.30385406483918,,-1
dutychange,381.40759348869324,gps,-1,30.37465,130.95982833333332,28.0,30.0,-34.30385406483918,14.149730444980896,-1
dutychange,383.5638518333435,gps,-1,30.374641666666665,130.95982833333332,28.0,30.0,-23.069896030988474,4.380886447700817,-1
threading,384.4075553417206,gps,-1,30.374638333333333,130.95982666666666,28.0,30.0,-23.069896030988474,,-1
dutychange,385.66995000839233,gps,-1,30.37464,130.959825,28.0,31.2,-8.496416715163619,-9.433306103361375,-1
threading,387.4102954864502,gps,-1,30.374646666666667,130.95982333333333,28.0,37.44,2.9976638718704045,,-1
dutychange,387.8289546966553,gps,-1,30.374646666666667,130.95982333333333,28.0,32.4,2.9976638718704045,-23.53064177802364,-1
dutychange,389.98551201820374,gps,-1,30.374651666666665,130.95982166666667,28.0,33.6,25.585019674873436,-48.501316728447975,-1
threading,390.41327834129333,gps,-1,30.374653333333335,130.95982,28.0,33.6,25.585019674873436,,-1
dutychange,392.14204478263855,gps,-1,30.374651666666665,130.95981833333335,22.0,33.6,0.5972976158288574,-25.25918466826868,-1
threading,393.41704869270325,gps,-1,30.374655,130.95982,22.0,40.32,2.521140886795043,,-1
dutychange,394.2990562915802,gps,-1,30.374655,130.95981833333335,22.0,33.6,2.521140886795043,-26.72931959496538,-1
threading,396.4194128513336,gps,-1,30.374658333333333,130.959815,22.0,33.6,-5.647256338949164,,-1
dutychange,396.45667600631714,gps,-1,30.374658333333333,130.959815,22.0,33.6,-5.647256338949164,-21.737217877176278,-1
dutychange,398.61248087882996,gps,-1,30.37466,130.959815,26.0,33.6,-2.4342534130096514,-26.910572082137094,-1
threading,399.42308139801025,gps,-1,30.37466,130.95981333333333,26.0,33.6,-2.4342534130096514,,-1
dutychange,400.8188829421997,gps,-1,30.37466166666667,130.95981333333333,28.0,30.0,-32.12979486131133,1.915873458258929,-1
threading,402.42564630508423,gps,-1,30.37466166666667,130.95981333333333,28.0,36.0,-21.032550942972453,,-1
dutychange,402.92532992362976,gps,-1,30.37466166666667,130.95981333333333,28.0,31.2,-21.032550942972453,-9.770197409703375,-1
dutychange,405.1322066783905,gps,-1,30.37466,130.95981333333333,28.0,24.0,-40.618687755825796,9.815939403149969,-1
threading,405.42723774909973,gps,-1,30.37466166666667,130.959815,28.0,24.0,-40.618687755825796,,-1
dutychange,407.23799562454224,gps,-1,30.37466166666667,130.95981333333333,28.0,26.4,-53.98614707040833,24.062720809197238,-1
threading,408.4297208786011,gps,-1,30.37466,130.95981333333333,28.0,31.679999999999996,-76.69460787008529,,-1
dutychange,409.34418654441833,gps,-1,30.37466,130.95981333333333,28.0,26.4,-76.69460787008529,46.48068646703289,-1
dutychange,411.40037417411804,gps,-1,30.37466,130.95981333333333,28.0,33.6,-31.436595565267712,1.2226741622153092,-1
threading,411.4326858520508,gps,-1,30.37466,130.95981333333333,28.0,33.6,-31.436595565267712,,-1
dutychange,413.557653427124,gps,-1,30.37466,130.95981333333333,27.0,33.6,-18.366115774829105,-11.847805628223298,-1
threading,414.43630957603455,gps,-1,30.37466,130.95981333333333,27.0,33.6,-18.366115774829105,,-1
dutychange,415.7138075828552,gps,-1,30.37466,130.95981333333333,26.0,33.6,14.942190115818232,-45.15611151887063,-1
threading,417.4401080608368,gps,-1,30.37466,130.95981333333333,26.0,40.32,-0.1374895679249049,,-1
dutychange,417.8698983192444,gps,-1,30.37466,130.95981333333333,20.0,33.6,-0.1374895679249049,-30.076431835127497,-1
dutychange,420.02628684043884,gps,-1,30.37466166666667,130.95981333333333,26.0,33.6,8.287777133265251,-38.501698536317654,-1
threading,420.4423043727875,gps,-1,30.374666666666666,130.95981333333333,26.0,33.6,8.287777133265251,,-1
dutychange,422.1836271286011,gps,-1,30.374681666666667,130.95981,23.0,33.6,27.707844866521086,-60.40727484904461,-1
threading,423.4448974132538,gps,-1,30.374688333333335,130.95981,23.0,40.32,19.351189702710005,,-1
dutychange,424.33953285217285,gps,-1,30.374695,130.95980833333334,20.0,33.6,19.351189702710005,-61.08004714697458,-1
threading,426.4486653804779,gps,-1,30.37471,130.95980666666668,15.959999999999999,34.04408832,12.761618198346632,,-1
dutychange,426.5963513851166,gps,-1,30.37471,130.95980666666668,15.0,24.0,12.761618198346632,-71.11183083676207,-1
dutychange,428.702082157135,gps,-1,30.374723333333332,130.95980666666668,15.0,24.0,10.334804821238368,-82.72499968093707,-1
threading,429.45231103897095,gps,-1,30.37473,130.959805,15.0,24.0,10.334804821238368,,-1
dutychange,430.80802059173584,gps,-1,30.374736666666667,130.959805,15.0,24.0,7.816763183433026,-95.7526652209972,-1
threading,432.45435667037964,gps,-1,30.37475,130.95980333333333,15.0,28.799999999999997,1.5421879436853787,,-1
dutychange,432.91385793685913,gps,-1,30.37475,130.95980333333333,14.0,24.0,1.5421879436853787,-104.81927622274871,-1
dutychange,435.02091550827026,gps,-1,30.37476,130.95980333333333,15.0,24.0,5.593556558912248,-121.85665686938913,-1
threading,435.45795607566833,gps,-1,30.374763333333334,130.95980333333333,15.0,24.0,5.593556558912248,,-1
dutychange,437.1267349720001,gps,-1,30.374765,130.95980333333333,15.0,24.0,-73.52137418293951,-48.506226627734094,-1
threading,438.45917224884033,gps,-1,30.374765,130.95981,15.0,28.799999999999997,-73.52137418293951,,-1
dutychange,439.23404240608215,gps,-1,30.374765,130.95981666666665,15.0,24.0,-73.52137418293951,-50.61519283034265,-1
dutychange,441.39102935791016,gps,-1,30.37476,130.95982666666666,20.0,18.0,-153.19630706395787,20.79386623916082,-1
threading,441.4627799987793,gps,-1,30.37476,130.95982666666666,20.0,18.0,-153.19630706395787,,-1
dutychange,443.4982736110687,gps,-1,30.374758333333332,130.95983333333334,20.0,18.0,-162.3348651482287,24.862687054336078,-1
threading,444.4664936065674,gps,-1,30.374758333333332,130.95983666666666,20.0,18.0,-162.3348651482287,,-1
dutychange,445.55664825439453,gps,-1,30.37476,130.95984,20.0,22.8,-154.382258652354,13.444379009307227,-1
threading,447.4703493118286,gps,-1,30.374756666666666,130.95985,20.0,27.36,-155.6450695229928,,-1
dutychange,447.66492772102356,gps,-1,30.374756666666666,130.95985,20.0,22.8,-155.6450695229928,3.996516703180589,-1
threading,450.47306776046753,gps,-1,30.374755,130.95985666666667,0,0.0,-159.9278835545856,,-1
threading,453.47660517692566,gps,-1,30.374755,130.95985666666667,0,0.0,-159.9278835545856,,-1
threading,456.480233669281,gps,-1,30.374756666666666,130.95985666666667,0,0.0,-155.41534328873428,,-1
threading,459.48182225227356,gps,-1,30.374756666666666,130.95985666666667,0,0.0,-157.41896168062297,,-1
threading,462.4851973056793,gps,-1,30.374756666666666,130.95985666666667,10.0,12.6,-155.2808665000424,,-1
threading,465.48784494400024,gps,-1,30.374755,130.95985666666667,15.0,18.0,-155.2808665000424,,-1
threading,468.4914116859436,gps,-1,30.374746666666667,130.95985833333333,15.0,18.0,-155.2808665000424,,-1
threading,471.49306988716125,gps,-1,30.374743333333335,130.95985833333333,0,0.0,-155.2808665000424,,-1
threading,474.49665117263794,gps,-1,30.374738333333333,130.95985833333333,0,0.0,-155.2808665000424,,-1
threading,477.5002827644348,gps,-1,30.374738333333333,130.95985833333333,0,0.0,-162.75694931684356,,-1
gps,477.66076374053955,gps,-1,30.374738333333333,130.95985833333333,0,0.0,-158.72460597816698,6.556377872889186,-1
