comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,corn,distance
threading,0.0012307167053222656,distance,-1,-1,-1,-1,-1,-1,corn,-1
threading,3.0046682357788086,distance,-1,36.11408333333333,140.09811666666667,10.0,10.0,-1,corn,35.45159101486206
threading,6.005934476852417,distance,-1,36.11408333333333,140.09811666666667,0,0,-1,corn,35.45159101486206
threading,9.00932502746582,distance,-1,36.11408333333333,140.09811666666667,0,0,-147.1050129229817,corn,1191.5349960327148
threading,12.010912656784058,distance,-1,36.11408333333333,140.09811666666667,10.0,10.0,-142.26431265611012,corn,32.06521272659302
