comment,time,phase,balo,latitude,longitude,duty_R,duty_L,theta,cornangle,distance
threading,5.045357704162598,land,1021.35100760299,30.374826666666667,130.95982333333333,-1,-1,40.616846116019936,,-1
threading,8.052276849746704,land,1021.3497756033853,30.374826666666667,130.95982166666667,-1,-1,40.616846116019936,,-1
threading,11.055696487426758,land,1021.4663789146433,30.374828333333333,130.95982166666667,-1,-1,40.616846116019936,,-1
threading,14.059358596801758,land,1021.4911020919334,30.374828333333333,130.95982166666667,-1,-1,40.616846116019936,,-1
threading,17.062986373901367,land,1021.4569007499222,30.374828333333333,130.95982166666667,-1,-1,40.616846116019936,,-1
threading,20.066678047180176,land,1021.5259880245126,30.374828333333333,130.95982166666667,-1,-1,40.616846116019936,,-1
threading,23.070497751235962,land,1021.455652854461,30.374828333333333,130.95982,-1,-1,40.616846116019936,,-1
threading,26.074159383773804,land,1021.5114230012213,30.374828333333333,130.95982,-1,-1,40.616846116019936,,-1
threading,29.075873136520386,land,1021.5266494428138,30.37483,130.95982,-1,-1,40.616846116019936,,-1
threading,32.07962346076965,land,1021.5171438852512,30.37483,130.95982,-1,-1,40.616846116019936,,-1
threading,35.083369731903076,land,1021.560239470054,30.37483,130.95981833333335,-1,-1,40.616846116019936,,-1
threading,38.08711886405945,land,1021.4885677295911,30.37483,130.95981833333335,-1,-1,40.616846116019936,,-1
threading,41.09093642234802,land,1021.4606718493765,30.37483,130.95981833333335,-1,-1,40.616846116019936,,-1
threading,44.09287905693054,land,1021.4885677295911,30.37483,130.95981833333335,-1,-1,40.616846116019936,,-1
threading,47.096603870391846,land,1021.4872606976138,30.37483,130.95981833333335,-1,-1,40.616846116019936,,-1
threading,50.09939742088318,land,1021.4434277377743,30.37483,130.95981833333335,-1,-1,40.616846116019936,,-1
threading,53.100048780441284,land,1021.4136675454752,30.37483,130.95981833333335,-1,-1,40.616846116019936,,-1
threading,56.10343837738037,land,1021.327558789117,30.37483,130.95981666666665,-1,-1,40.616846116019936,,-1
threading,59.10735821723938,land,1021.3326136864157,30.374831666666665,130.95981666666665,-1,-1,40.616846116019936,,-1
threading,62.11103367805481,land,1021.2477723399296,30.374831666666665,130.95981666666665,-1,-1,40.616846116019936,,-1
