lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
30.374835,130.95980666666668,30.3747317666667,130.9598615333332,-4.952971892129728,11.258432201109827,12.299765290086384,1.4792983814223042,50.774203532210365,152.97214310097587,1000,35,35,35
30.374835,130.959805,30.3747317666667,130.9598615333332,-5.273345147602865,11.4431785158813,12.599781886686534,0.36982458496440734,80.20018383424564,124.54142302983018,28.430720071145686,35,35,31
30.374846666666667,130.95978833333334,30.3747317666667,130.9598615333332,-5.593718392206353,11.627924837172031,12.903422858692567,0.3698245788049036,80.15914043899511,125.53116123228881,0.1,35,35,25
30.374855,130.95977166666665,30.3747317666667,130.9598615333332,-7.996517173114071,13.290641806088388,15.510817080916553,2.9219975530883007,109.91600910150723,101.11785114464044,24.41331008764837,35,35,31
30.374858333333332,130.95975666666666,30.3747317666667,130.9598615333332,-9.278009681687402,14.029627475887537,16.81998545676136,1.4792981003496442,132.49129813090227,80.98598259549624,20.1318685491442,35,35,31
30.374855,130.95974166666667,30.3747317666667,130.9598615333332,-10.879875998728169,14.029628959018737,17.753934506904052,1.6018663170414529,144.1745540731146,73.61876560710073,7.367216988395512,35,35,29
30.374843333333335,130.95973333333333,30.3747317666667,130.9598615333332,-11.840997393477872,12.55166065460071,17.255532575397414,1.7629930925304031,155.4260817888559,67.90511726657496,5.713648340525765,35,35,29
30.374835,130.959725,30.3747317666667,130.9598615333332,-12.80211796322037,11.997423252556473,17.545152864685804,1.109473680357893,175.69302665359004,51.165452882384784,16.739664384190178,35,35,33
30.374828333333333,130.95972,30.3747317666667,130.9598615333332,-13.442865749830094,11.073693209327757,17.416581778933164,1.1242041268420009,167.92506434100525,62.594608918690426,0.1,35,35,23
30.374815,130.95971166666666,30.3747317666667,130.9598615333332,-13.92342695514351,10.14996299892664,17.230309546110792,1.0412572082151346,-175.7028137099702,49.61134314179861,12.983265776891812,35,35,33
30.374808333333334,130.95971333333333,30.3747317666667,130.9598615333332,-14.403988730678417,8.856740487739444,16.90907281374925,1.3796246168964148,-157.25522555026276,35.66865288845672,13.942690253341894,35,35,32
