lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
36.11208333333333,140.09860833333335,36.11212629999999,140.09845520000007,13.185943806304678,-4.767141047865152,14.02122490488137,147.4078944475511,-91.13321127008584,161.25666491567523,1000,35,35,35
36.11208333333333,140.09861833333332,36.11212629999999,140.09845520000007,14.086213366387291,-4.952056284528226,14.931318376102073,0.9190641574784112,-100.17314095531601,170.8038426614961,-9.547177745820875,35,35,25
36.11208166666667,140.09863166666668,36.11212629999999,140.09845520000007,15.286572409130725,-4.9520542696118355,16.068669438033055,1.2003590427451254,-91.44269007645232,163.49306311968394,7.310779541812167,35,35,23
36.112085,140.098635,36.11212629999999,140.09845520000007,16.186841350904466,-4.767136012669653,16.874223498657432,0.919064159497554,-39.14015526768621,112.7300917073059,50.762971412378036,35,35,32
36.112085,140.09863333333334,36.11212629999999,140.09845520000007,16.036796135758895,-4.582219648640603,16.678596080254458,0.2381336353264797,-61.149000063426485,135.20268624243528,-22.472594535129375,35,35,27
36.11208666666667,140.09863,36.11212629999999,140.09845520000007,15.886750924663042,-4.397303282748908,16.48408720866146,0.23813363422118708,-52.371242087324575,126.89965403729254,8.303032205142742,35,35,27
36.11208666666667,140.09863166666668,36.11212629999999,140.09845520000007,15.736706054689714,-4.397303553298116,16.339528634313663,0.15004486997357225,-53.75894610882687,128.14700268660243,-1.2473486493098989,35,35,25
36.11208666666667,140.09863,36.11212629999999,140.09845520000007,15.736706054689714,-4.397303553298116,16.339528634313663,0.0,-43.90337005542353,118.29142663319908,9.855576053403354,35,35,28
36.11208666666667,140.09862833333332,36.11212629999999,140.09845520000007,15.736706054689714,-4.397303553298116,16.339528634313663,0.0,-33.91916713377275,108.30722371154832,9.984202921650763,35,35,29
36.11208833333333,140.09862666666666,36.11212629999999,140.09845520000007,15.586661182425702,-4.3973038219846785,16.195069858403738,0.1500448722642521,-58.65820450015144,132.90340092162538,-24.59617721007706,35,35,31
36.11208833333333,140.098625,36.11212629999999,140.09845520000007,15.436615984010684,-4.2123874495737255,16.00104124934188,0.23813363129349968,-52.613380654136854,127.34996656170574,5.553434359919635,35,35,25
36.11209,140.09862333333334,36.11212629999999,140.09845520000007,15.286571117207579,-4.212387712672353,15.856338378179181,0.1500448668033358,-40.813441116646054,115.40729409627224,11.942672465433503,35,35,29
36.11208833333333,140.098625,36.11212629999999,140.09845520000007,15.13652593059386,-4.027471333742142,15.663171536813833,0.2381336289199975,-58.812281411303765,133.91244687738845,-18.50515278111621,35,35,30
36.11208666666667,140.098625,36.11212629999999,140.09845520000007,15.286571440188382,-4.397304351441562,15.90646258459718,0.39911165847434166,65.83219576336626,8.119500433760379,125.79294644362807,35,35,34
36.11208666666667,140.098625,36.11212629999999,140.09845520000007,15.286571440188382,-4.397304351441562,15.90646258459718,0.0,-53.2115028773987,127.16319907452534,-119.04369864076496,35,35,31
36.11208833333333,140.098625,36.11212629999999,140.09845520000007,15.13652657021507,-4.397304613143206,15.762319768092427,0.15004486997354058,-53.2115028773987,127.0124204760901,0.1507785984352381,35,35,25
36.11208833333333,140.098625,36.11212629999999,140.09845520000007,15.136526250404474,-4.212387973442674,15.711735721045851,0.18491663970080852,-53.2115028773987,127.65999474178052,-0.6475742656904231,35,35,25
36.11208666666667,140.098625,36.11212629999999,140.09845520000007,15.286571117207579,-4.212387712672353,15.856338378179181,0.15004486680333173,-53.2115028773987,127.80535585702488,-0.1453611152443557,35,35,25
36.112085,140.09862666666666,36.11212629999999,140.09845520000007,15.436616310161696,-4.397304088342935,16.05071357767335,0.23813363038382895,-53.2115028773987,127.31126853264958,0.49408732437530034,35,35,25
36.112085,140.09862666666666,36.11212629999999,140.09845520000007,15.4366166363127,-4.582220728974789,16.10235634885566,0.18491664063214217,-53.2115028773987,126.67845527378621,0.632813258863365,35,35,25
