lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
36.111711666666665,140.09837833333333,36.111691700000016,140.09844276666664,-5.650716698673111,2.215303022414446,6.069445336254518,6086045.695140617,84.3204514952453,164.272417268722,1000,18,25,25
36.111711666666665,140.09837666666667,36.111691700000016,140.09844276666664,-5.950807865206584,2.2153032207861543,6.349778154284608,0.300091166533538,120.40481596220313,129.17642890077803,35.09598836794396,18,18,15
36.11170333333333,140.09836,36.111691700000016,140.09844276666664,-6.701036071572797,1.8454705076292157,6.950514069264878,0.8364320637974655,134.77037038898058,119.83203245332766,9.344396447450379,18,18,10
36.111693333333335,140.09834833333332,36.111691700000016,140.09844276666664,-8.201493014207871,0.7359720184467733,8.234448522763206,1.8661076963026324,157.27025407537687,107.60196657801603,12.230065875311624,20,20,14
36.11168333333333,140.09836,36.111691700000016,140.09844276666664,-8.051448426250202,-0.3735278849489987,8.060108240054927,1.1195996668499926,-147.35180103260075,60.00799852295984,47.593968055056195,20,20,18
36.11167666666667,140.09837166666668,36.111691700000016,140.09844276666664,-7.001129765435699,-1.2981119244359434,7.1204573280676655,1.399294441970369,-125.33898523001801,45.843172368610254,14.164826154349583,20,20,16
36.111666666666665,140.09838833333333,36.111691700000016,140.09844276666664,-5.65071956400673,-2.2226960323750973,6.072150298155045,1.636601199063801,-124.42001389749254,55.89208180749911,-10.048909438888856,18,18,15
36.11166166666667,140.09840833333334,36.111691700000016,140.09844276666664,-4.00021763775986,-2.9623634503223,4.977684035899679,1.8086637326261918,-116.32490767176316,62.84672680523197,-6.954644997732856,18,18,10
36.111668333333334,140.09841666666668,36.111691700000016,140.09844276666664,-2.499761016201118,-3.332197259645909,4.165614446310478,1.5453631028655646,-72.13583372859216,35.25919010889676,27.587536696335206,18,18,17
36.111675,140.098425,36.111691700000016,140.09844276666664,-1.899578095168741,-2.407614278141409,3.066757807841252,1.1023036008227076,-7.5848835101231575,-30.68812269901968,65.94731280791643,18,18,18
36.11168,140.09842666666665,36.111691700000016,140.09844276666664,-1.4494409238618347,-1.2981146043166518,1.9457596248523676,1.1023036008227076,-2.291894309313815,-45.86058368641531,65.94731280791643,18,18,18
36.111705,140.09842666666665,36.111691700000016,140.09844276666664,-0.9993037565329372,0.7359682316891849,1.2410710035596455,1.1023036008227076,-127.0063117466837,-120.21712204279838,65.94731280791643,18,18,18
36.11169666666667,140.09843666666666,36.111691700000016,140.09844276666664,-1.5994860604504701,1.4756348319351673,2.1762016944198197,1.1023036008227076,-133.29175033006484,8.688902971202964,65.94731280791643,18,18,18
