goal_latitude,goal_longitude
30.37432,130.96012
30.37432,130.96012166666668
30.37432,130.96012166666668
30.37432,130.96012166666668
30.37432,130.96012166666668
30.37432,130.96012166666668
30.37432,130.96012166666668
30.37432,130.96012166666668
30.37432,130.96012166666668
30.37432,130.96012333333334
30.374318333333335,130.96012333333334
30.374318333333335,130.960125
30.374318333333335,130.960125
30.374318333333335,130.960125
30.374318333333335,130.960125
30.37432,130.960125
30.37432,130.960125
30.37432,130.960125
30.374321666666667,130.960125
30.374321666666667,130.96012666666667
30.374321666666667,130.960125
30.374321666666667,130.960125
30.374323333333333,130.96012333333334
30.374325,130.96012166666668
30.374325,130.96012
30.374325,130.96012
30.374326666666665,130.96012
30.374326666666665,130.96011833333333
30.374326666666665,130.96011833333333
30.374326666666665,130.96011833333333
30.374326666666665,130.96011666666666
30.374326666666665,130.96011666666666
30.374326666666665,130.960115
30.374325,130.960115
30.374325,130.960115
30.374325,130.96011333333334
30.374325,130.96011333333334
30.374323333333333,130.96011333333334
30.374323333333333,130.96011333333334
30.374321666666667,130.96011333333334
30.374321666666667,130.96011333333334
30.374321666666667,130.960115
30.37432,130.960115
30.374318333333335,130.96011666666666
30.374318333333335,130.96011666666666
30.374318333333335,130.96011666666666
30.37432,130.960115
30.37432,130.960115
30.37432,130.960115
30.374321666666667,130.960115
