lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
36.112285,140.09867833333334,36.11241833333336,140.09860866666676,6.271859828117473,-14.793329574167728,16.06794403753944,6086077.033393994,158.5649654416655,-135.5897015111014,1000,25,25,25
36.11228333333333,140.09867666666668,36.11241833333336,140.09860866666676,6.1218153331093115,-14.793329681269825,16.009972705517992,0.15004449500820008,167.66081848173272,-145.17993723401213,9.590235722910734,25,18,25
36.112273333333334,140.098675,36.11241833333336,140.09860866666676,6.121815591799517,-15.16316297184676,16.35231290829479,0.3698332905770253,157.12353955205595,-135.13815841725216,-10.041778816759972,25,19,25
36.11226166666667,140.09866666666667,36.11241833333336,140.09860866666676,5.671683168554052,-16.82741308445111,17.75752857464168,1.7240497776341683,117.27506738869351,-98.648667380481,-36.489491036771156,25,23,25
36.112253333333335,140.09865333333335,36.11241833333336,140.09860866666676,4.621372056700181,-17.936913570854813,18.52268738965177,1.5277908106196252,107.97617267521701,-93.52836874280682,-5.120298637674182,25,16,25
36.11224833333333,140.09864,36.11241833333336,140.09860866666676,3.2709714735903734,-18.861497403122485,19.143023237436616,1.6365931069615567,96.37943094501188,-86.54101501328893,-6.987353729517892,25,19,25
36.11225,140.098625,36.11241833333336,140.09860866666676,2.0706149670196523,-18.86149777006358,18.97481342389851,1.2003565065707773,63.37642264863457,-57.11157960514389,-29.42943540814504,25,24,25
36.11225666666667,140.09861333333333,36.11241833333336,140.09860866666676,1.020302958238795,-18.306748020462692,18.335158608839617,1.1878142112601309,54.45262818141459,-51.26262215615065,-5.848957448993239,25,21,25
36.11226666666666,140.0986,36.11241833333336,140.09860866666676,-0.18005345551593457,-17.382164855487645,17.383097373891484,1.5151599087216474,42.830383975757165,-43.42386207364668,-7.838760082503967,25,23,25
36.11228166666667,140.09858833333334,36.11241833333336,140.09860866666676,-1.380409525864131,-15.90283158607781,15.96263082684839,1.9050673525113375,45.156030136665784,-50.11702643778299,6.693164364136308,25,20,25
36.112293333333334,140.09857333333332,36.11241833333336,140.09860866666676,-2.5807652449516407,-14.608414795715362,14.8346261190913,1.7653239588014187,37.070917024309644,-47.089583575816256,-3.0274428619667333,25,19,25
36.11230166666667,140.09856333333335,36.11241833333336,140.09860866666676,-3.781120688863719,-13.498914484865963,14.018472310971598,1.6345776615090133,30.284928349402172,-45.932781864452885,-1.1568017113633715,25,19,25
36.112321666666666,140.098555,36.11241833333336,140.09860866666676,-4.3812981126958945,-12.574330974835902,13.315764064334807,1.1023010510279554,-0.9138648507418059,-18.29610204602626,-27.636679818426625,25,24,25
36.112335,140.09855333333334,36.11241833333336,140.09860866666676,-4.981474460164802,-9.985497599467635,11.159088229163174,2.6574931596302886,-6.958817772756796,-19.55445721486248,1.2583551688362213,20,14,20
36.11234833333334,140.09855166666668,36.11241833333336,140.09860866666676,-5.1315180030823,-8.506164335645735,9.934148615808464,1.4869229873201872,-22.795236044419408,-8.306105373645988,-11.248351841216493,20,19,20
36.11235833333333,140.09855666666667,36.11241833333336,140.09860866666676,-4.981472986643082,-7.3966645346954465,8.917719403271004,1.119599622752248,-42.67241868881367,8.713114525345311,-17.0192198989913,20,20,20
36.11237,140.09856,36.11241833333336,140.09860866666676,-4.5313392164407285,-6.102248245384544,7.600688701871194,1.3704502694771492,-32.930492104031366,-3.665935615713046,12.379050141058357,20,20,20
36.112383333333334,140.098565,36.11241833333336,140.09860866666676,-4.081205490866884,-4.622915279585868,6.166650950143886,1.5463008745382303,-34.95518081201296,-6.483551447447759,2.817615831734713,18,18,18
36.112388333333335,140.09856666666667,36.11241833333336,140.09860866666676,-3.7811163748180285,-3.5134155228734016,5.161485220000616,1.1493664288276413,131.80651783741496,-178.90826321883654,172.4247117713888,18,15,18
36.112388333333335,140.09856666666667,36.11241833333336,140.09860866666676,-3.7811162949282044,-3.3284988733939826,5.0374343852755645,0.18491664947943626,76.39547113536791,-125.03816026214929,-53.87010295668725,18,13,18
