lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
30.374791666666667,130.95982166666667,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,6902963.740943671,-46.28441078767669,-102.70118285447428,1000,28,35,35
30.374791666666667,130.95982166666667,30.3747317666667,130.9598615333332,-3.831666811108444,6.639777691569179,7.666049722302204,0.16018673917772877,-64.0252939759605,-85.98642556233472,0.1,28,20,28
30.374791666666667,130.95982166666667,30.3747317666667,130.9598615333332,-3.831666811108444,6.639777691569179,7.666049722302204,0.0,-58.01592108911013,-91.99579844918509,6.009372886850372,28,20,28
30.374791666666667,130.95982,30.3747317666667,130.9598615333332,-3.831666811108444,6.639777691569179,7.666049722302204,0.0,-56.762979125987655,-93.24874041230755,1.252941963122467,28,20,28
30.374791666666667,130.95982,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,0.16018673917772877,-60.92159390653276,-88.06399973561821,0.1,28,20,28
30.374791666666667,130.95982,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,0.0,-59.782791074225344,-89.20280256792563,1.1388028323074195,28,20,28
30.374791666666667,130.95982,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,0.0,-65.27636284207077,-83.7092308000802,0.1,28,20,28
30.374791666666667,130.95982,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,0.0,-65.301042059844,-83.68455158230698,0.1,28,20,28
30.374791666666667,130.95982,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,0.0,-69.98924746560652,-78.99634617654445,0.1,28,20,28
30.374791666666667,130.95982,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,0.0,-74.26981397204229,-74.71577967010869,0.1,28,20,28
30.374791666666667,130.95982,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,0.0,-74.81195919020509,-74.17363445194589,0.1,28,20,28
30.37479,130.95982166666667,30.3747317666667,130.9598615333332,-3.9918535502861627,6.639777748845518,7.747357183000942,0.0,-69.65392398408507,-79.3316696580659,5.158035206120019,28,20,28
30.37479,130.95982333333333,30.3747317666667,130.9598615333332,-3.671480071930725,6.639777636621147,7.58725332266946,0.3203734783554576,-88.2703238224413,-62.78917699949193,0.1,28,20,28
30.374788333333335,130.95982166666667,30.3747317666667,130.9598615333332,-3.8316669411093374,6.2702853684313595,7.348343360864037,0.40272120543780665,-96.48472142580614,-52.08687138404677,0.1,28,22,28
30.374788333333335,130.95982166666667,30.3747317666667,130.9598615333332,-3.8316669411093374,6.2702853684313595,7.348343360864037,0.0,-94.38680416732677,-54.184788642526144,2.09791725847937,28,22,28
30.374788333333335,130.95982166666667,30.3747317666667,130.9598615333332,-3.8316669411093374,6.2702853684313595,7.348343360864037,0.0,-96.12527706357524,-52.446315746277676,0.1,28,22,28
30.374788333333335,130.95982166666667,30.3747317666667,130.9598615333332,-3.8316669411093374,6.2702853684313595,7.348343360864037,0.0,-71.37073024990673,-77.20086255994619,24.75454681366851,28,24,28
30.37479,130.95982166666667,30.3747317666667,130.9598615333332,-3.8316669411093374,6.2702853684313595,7.348343360864037,0.0,-45.25334934196196,-103.31824346789097,26.117380907944778,28,24,28
30.37479,130.95982166666667,30.3747317666667,130.9598615333332,-3.831666876108892,6.455031530931592,7.5066039668275515,0.1847461625002439,-48.87676094276733,-100.43013266408559,0.1,28,20,28
30.374788333333335,130.95982166666667,30.3747317666667,130.9598615333332,-3.831666876108892,6.455031530931592,7.5066039668275515,0.0,-69.66391140603507,-79.64298220081785,0.1,28,20,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.83166700610978,6.085539205931127,7.191346151634973,0.3694923250004878,-68.59031132464075,-79.21374431771788,0.1,28,20,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.16018674732995972,-67.00331915356263,-79.73351759465267,0.5197732769347851,28,20,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-69.8689712910571,-76.8678654571582,0.1,28,20,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-76.06921801081405,-70.66761873740124,0.1,28,20,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-76.39754429386525,-70.33929245435004,0.1,28,20,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-70.27345088885214,-76.46338585936316,6.124093405013113,28,21,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-73.03729607771324,-73.69954067050206,0.1,28,20,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-47.062777695712626,-99.67405905250267,25.97451838200061,28,24,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-45.04139187013128,-101.69544487808402,2.0213858255813477,28,20,28
30.374786666666665,130.95982,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-47.915788658651394,-98.8210480895639,0.1,28,20,28
30.374786666666665,130.95981833333335,30.3747317666667,130.9598615333332,-3.991853753439729,6.085539264604449,7.277958816171833,0.0,-81.45994551142996,-65.27689123678533,0.1,28,20,28
30.374786666666665,130.95981833333335,30.3747317666667,130.9598615333332,-4.152040503215197,6.0855393232777715,7.367036663102715,0.16018674977547862,-84.47449525638122,-61.22057666316154,0.1,28,20,28
30.374786666666665,130.95981833333335,30.3747317666667,130.9598615333332,-4.152040503215197,6.0855393232777715,7.367036663102715,0.0,-86.00449541804156,-59.6905765015012,0.1,28,22,28
30.374786666666665,130.95981833333335,30.3747317666667,130.9598615333332,-4.152040503215197,6.0855393232777715,7.367036663102715,0.0,-122.80818920888905,-22.88688271065371,0.1,28,22,28
30.374786666666665,130.95981833333335,30.3747317666667,130.9598615333332,-4.152040503215197,6.0855393232777715,7.367036663102715,0.0,-138.702674077917,-6.9923978416257455,0.1,28,23,28
30.374786666666665,130.95981833333335,30.3747317666667,130.9598615333332,-4.152040503215197,6.0855393232777715,7.367036663102715,0.0,-135.79419519742078,-9.900876722121978,2.908478880496233,28,26,28
30.374786666666665,130.95981833333335,30.3747317666667,130.9598615333332,-4.152040503215197,6.0855393232777715,7.367036663102715,0.0,-115.50913186743266,-30.185940052110098,20.28506332998812,28,25,28
30.374786666666665,130.95981333333333,30.3747317666667,130.9598615333332,-4.312227252990668,6.085539386142045,7.458491369018372,0.1601867497754829,-157.5509178262304,12.872392152768043,0.1,28,28,25
30.374783333333333,130.95980333333333,30.3747317666667,130.9598615333332,-5.113161078825695,5.900793571956456,7.807930647544238,0.8219647250495794,-155.09832460765662,16.00793872356033,0.1,28,28,19
30.37478,130.95979833333334,30.3747317666667,130.9598615333332,-5.914095037052652,5.531301655806601,8.097642750505832,0.8820541261970221,-129.79516402879392,-3.2892821891777544,19.297220912738084,28,28,28
30.374773333333334,130.95979666666668,30.3747317666667,130.9598615333332,-6.07428210166732,4.977063258178532,7.852901484581776,0.5769229559266933,-96.3464527907096,-32.98358958504116,29.694307395863405,28,27,28
30.374768333333332,130.95979666666668,30.3747317666667,130.9598615333332,-6.234469182586394,4.422824865672737,7.643950927434878,0.5769229555328694,-94.86937067288596,-30.483083912921572,0.1,28,21,28
30.374766666666666,130.95980166666666,30.3747317666667,130.9598615333332,-6.234469394109465,4.053332542534918,7.436270121940179,0.36949232313788033,-58.17467592459522,-64.85518299179535,34.372099078873774,28,25,28
30.374765,130.959805,30.3747317666667,130.9598615333332,-5.593722377669943,3.868586033117026,6.801153426741203,0.6668493171761098,-86.3438463831928,-38.323663529640484,0.1,20,12,20
30.374768333333332,130.95981166666667,30.3747317666667,130.9598615333332,-5.113162032962286,3.868585797958076,6.411737833964357,0.48056034470771425,-96.55211402904338,-30.55880298631284,0.1,20,15,20
30.374768333333332,130.95982,30.3747317666667,130.9598615333332,-4.312228057669814,4.053331612609327,5.918176068953415,0.8219648707876492,-81.42379909161423,-51.80358303492463,21.244780048611787,20,19,20
30.37477,130.95982666666666,30.3747317666667,130.9598615333332,-3.6714808816099853,4.238077537622303,5.607233995378324,0.6668493086429236,-71.37574646201824,-67.7216047199656,15.91802168504097,20,15,20
30.374776666666666,130.95983,30.3747317666667,130.9598615333332,-3.1909204473908073,4.60756970802322,5.6046116650371,0.6061870956433382,-10.643927901609233,-134.65197121852128,66.93036649855568,20,17,20
30.374781666666667,130.959825,30.3747317666667,130.9598615333332,-3.3511070483609626,5.1618082406930625,6.154200416241035,0.5769229569243987,20.91943852559584,-167.92732791474108,33.2753566962198,20,11,20
30.374785,130.95981666666665,30.3747317666667,130.9598615333332,-3.8316671361106542,5.71604688372463,6.881487122627527,0.7335655876385319,12.233200158188342,-158.39786377537925,0.1,20,11,20
30.374785,130.95981666666665,30.3747317666667,130.9598615333332,-4.472414076190701,5.900793290231377,7.404177815459889,0.666849215294657,-11.599463873711708,-131.2407968449059,0.1,28,20,28
30.374786666666665,130.95982166666667,30.3747317666667,130.9598615333332,-4.1520405736504555,5.900793162640184,7.215178506003905,0.3203735025402713,-28.80945523571503,-116.05875085991036,0.1,28,20,28
30.374791666666667,130.95983166666667,30.3747317666667,130.9598615333332,-3.3511066504235107,6.455031373072416,7.273056153355468,0.9739995602046378,-57.44150322272309,-95.12257400221677,0.1,28,20,28
30.3748,130.95984,30.3747317666667,130.9598615333332,-2.3899860295411917,7.1940157655626535,7.580626363076212,1.2123740265402343,-51.14239645561894,-110.48015517926268,15.357581177045915,28,23,28
30.374808333333334,130.95984833333333,30.3747317666667,130.9598615333332,-1.5890522347392084,8.117746428120881,8.271813227823692,1.2226092100937929,-58.24192402255283,-110.68245220791539,0.20229702865270838,28,20,28
30.374816666666668,130.95985666666667,30.3747317666667,130.9598615333332,-0.9483052957462049,8.856731003616005,8.90735465805383,0.9780873389675444,-47.28332635080089,-126.60520052152312,15.922748313607727,28,23,28
30.374828333333333,130.95986666666667,30.3747317666667,130.9598615333332,-0.14737174551123192,9.780461774673313,9.781572008487228,1.22260913185291,-34.67487352774253,-144.4618604749249,17.856659953401774,28,23,28
30.374836666666667,130.95987333333332,30.3747317666667,130.9598615333332,0.8137483206388465,11.073684942442924,11.103543782677209,1.6112659442849273,-31.837045131616932,-152.36577364473533,7.903913169810437,28,18,28
30.374848333333333,130.95987666666667,30.3747317666667,130.9598615333332,1.45449484865033,12.36690815165639,12.452147304632065,1.4432540947480959,-18.513122948148403,-168.19472362751864,15.828949982783314,28,20,28
30.374858333333332,130.959875,30.3747317666667,130.9598615333332,1.454494700605573,13.475385130848736,13.553654830295365,1.1084769791923563,-8.895007421438427,-177.26548562073214,9.070761993213495,28,18,28
30.374866666666666,130.959875,30.3747317666667,130.9598615333332,1.294307952188551,14.399115927983075,14.457170282686526,0.9375171358129201,-11.898082411158837,-173.2383173839063,0.1,28,18,28
30.374876666666665,130.959875,30.3747317666667,130.9598615333332,1.2943078204482104,15.507592911366373,15.56151247914977,1.1084769833833057,-5.082494032868568,-179.6885168639212,6.450199480014902,28,18,28
30.374891666666667,130.95987666666667,30.3747317666667,130.9598615333332,1.29430768870783,16.616069896146655,16.666403666858645,1.1084769847802896,15.677925804490739,159.86801714014334,20.44346599593547,28,28,21
30.374903333333332,130.959875,30.3747317666667,130.9598615333332,1.4544940344036192,18.463531562127173,18.52073299418201,1.854393235701339,10.813059602607563,164.68267641004937,0.1,28,28,18
30.374911666666666,130.95987333333332,30.3747317666667,130.9598615333332,1.134120785995782,19.572008511982858,19.604839890964605,1.1538458158076204,27.351663060366917,149.33198075277394,15.350695657275423,28,28,22
30.374923333333335,130.95986833333333,30.3747317666667,130.9598615333332,0.9739341354601235,20.680485486984253,20.703406185398112,1.119991503145482,37.33891117060401,139.96477320936717,9.367207543406778,28,28,21
30.374931666666665,130.95986166666665,30.3747317666667,130.9598615333332,0.33318797093015073,21.788962441962212,21.791509780674044,1.2803424569532482,74.4012467638097,104.72267770935423,35.24209550001294,28,28,25
30.374938333333333,130.95985166666668,30.3747317666667,130.9598615333332,-0.4677445864149779,22.52794710919261,22.532802443386846,1.0897666263090595,87.07820536101775,94.11124791941904,10.611429789935187,28,28,20
30.374943333333334,130.95984166666668,30.3747317666667,130.9598615333332,-1.428863527227962,23.26693185651675,23.310765088156938,1.212372910934253,97.83360409275826,85.68061786900938,8.430630050409661,28,28,22
30.374945,130.95983166666667,30.3747317666667,130.9598615333332,-2.3899824211380833,23.63642435753718,23.756947875998844,1.0296961865236507,101.241460742564,84.53234255912804,1.1482753098813419,28,28,20
30.374946666666666,130.959815,30.3747317666667,130.9598615333332,-3.5112877931365625,23.821170828305185,24.07856560506725,1.1364228947596404,118.32180923283016,70.06332126556634,14.469021293561696,28,28,24
30.374946666666666,130.95980333333333,30.3747317666667,130.9598615333332,-5.113152665053069,23.821171462535858,24.36375463724079,1.6018648719166322,118.70868448818412,73.40588472672869,0.1,28,28,20
30.374943333333334,130.95979333333332,30.3747317666667,130.9598615333332,-6.074271694182355,23.6364257899113,24.404454526514808,0.9787138252359171,143.66161751836415,50.7508190696679,22.65506565706079,28,28,27
30.374938333333333,130.95978166666666,30.3747317666667,130.9598615333332,-7.195577369880294,23.26693413965404,24.35418974108833,1.1806144577982451,143.58594178661016,53.59890659125165,0.1,28,28,21
30.374931666666665,130.95977166666665,30.3747317666667,130.9598615333332,-8.156696895917745,22.52795015461743,23.95913692979782,1.2123729102347376,163.07052249868536,36.83328390037485,16.765622690876796,28,28,27
30.374926666666667,130.95976,30.3747317666667,130.9598615333332,-9.117816400161347,21.973712420556694,23.790305030587117,1.1094729231911178,177.67615990135212,24.8594556603436,11.973828240031253,28,28,26
30.37492,130.95975,30.3747317666667,130.9598615333332,-10.239122697714322,21.234728754032403,23.574421284014146,1.3429164800245939,169.57755741864963,36.165230516061456,0.1,28,28,20
30.374911666666666,130.95974166666667,30.3747317666667,130.9598615333332,-11.040056261538579,20.310998709406704,23.117515239131084,1.2226085919068386,-164.23366699892864,12.759986740516553,23.405243775544903,28,28,27
30.374898333333334,130.959735,30.3747317666667,130.9598615333332,-11.840989961233726,19.387268726248294,22.71728927327825,1.2226086344751501,-166.5535881699916,17.96855111529132,0.1,28,28,21
30.374888333333335,130.959735,30.3747317666667,130.9598615333332,-12.161364717483343,17.9092997610569,21.64813640300341,1.5122937037860475,-152.72277789887906,6.901363073615414,11.067188041675905,28,28,28
30.374881666666667,130.95974,30.3747317666667,130.9598615333332,-11.840992572564314,16.985568584874272,20.705522095687204,0.9777103850792216,-88.61551605851925,-56.5033303421461,63.404693415761514,28,27,28
30.374878333333335,130.95974,30.3747317666667,130.9598615333332,-11.680806577578354,16.431329919025302,20.160105287687706,0.5769229166116465,-112.53438007714173,-32.05712206161748,0.1,28,21,28
30.374868333333332,130.95974166666667,30.3747317666667,130.9598615333332,-11.680807370194561,15.692345262970775,19.562488611418356,0.7389846560549517,-131.3082464348549,-12.029106160617317,0.1,28,22,28
30.374859999999998,130.959745,30.3747317666667,130.9598615333332,-11.360435119295689,14.768614104483277,18.632537365234754,0.9777104030880854,-134.36495482833303,-8.066543979860825,0.1,28,22,28
30.37485,130.959755,30.3747317666667,130.9598615333332,-10.879876183295028,13.844882796052843,17.608307283787116,1.0412571349790056,-104.70990398022477,-37.12838167213431,29.061837692273485,28,27,28
30.374843333333335,130.95976,30.3747317666667,130.9598615333332,-9.918757386340053,12.736404896713793,16.143040537089362,1.4671307355458454,-105.73898155904685,-36.35055323180866,0.1,28,21,28
30.374836666666667,130.959765,30.3747317666667,130.9598615333332,-9.43819807337959,11.997419817838818,15.264916152990091,0.8814965683840665,-96.94356695996304,-44.864811154822135,8.514257923013474,28,26,28
30.374831666666665,130.959775,30.3747317666667,130.9598615333332,-8.797451877163752,11.443180792964995,14.43404122868904,0.8471933573028956,-101.75882616724873,-40.68829728016199,0.1,28,20,28
30.374831666666665,130.959785,30.3747317666667,130.9598615333332,-7.836332126993975,11.073687731754035,13.56593753431578,1.0296971867735976,-85.04902315400561,-59.66571547256363,18.977418192401643,28,26,28
30.374835,130.95979666666668,30.3747317666667,130.9598615333332,-6.875212075898096,11.0736870826222,13.034380947801425,0.961120051096098,-67.0269822559859,-81.1385159109015,21.47280043833787,28,22,28
30.37484,130.95981166666667,30.3747317666667,130.9598615333332,-5.753905058013972,11.627924920525402,12.973667999991925,1.2508033455822716,-47.11022376969991,-106.56195670343774,25.42344079253624,28,24,28
30.374843333333335,130.95982166666667,30.3747317666667,130.9598615333332,-4.312224912103366,11.997416581958532,12.748854392988354,1.4882760936672477,-34.439447574188,-125.79062058399532,19.228663880557576,28,23,28
30.374845,130.95983166666667,30.3747317666667,130.9598615333332,-3.3511047744308033,12.55165473325178,12.99130246557191,1.1094736803496883,-47.52411000991315,-117.52744063932892,0.1,28,20,28
30.374848333333333,130.95984333333334,30.3747317666667,130.9598615333332,-2.229798163724228,12.73640060890466,12.930116021190798,1.1364240202428917,-46.226922384559565,-123.84278127332962,6.315340634000705,28,20,28
30.374858333333332,130.95985166666668,30.3747317666667,130.9598615333332,-1.268678173281402,13.475385107565671,13.534974994604287,1.2123735914684401,-9.634400475081438,-164.98718032289682,41.1443990495672,28,22,28
30.374866666666666,130.95985333333334,30.3747317666667,130.9598615333332,-0.7881181856416495,14.399115880019963,14.420668098281098,1.0412571448491104,-21.598477462730074,-155.2686333650135,0.1,28,18,28
30.374883333333333,130.95985833333333,30.3747317666667,130.9598615333332,-0.6279314860293917,15.692339017055929,15.70489738194309,1.3031062354611815,18.44765062649304,163.84382673958447,40.88753989540203,28,28,22
