goal_latitude,goal_longitude
36.11246333333333,140.09901166666666
36.11246333333333,140.09901166666666
36.11246333333333,140.09901166666666
36.11246333333333,140.09901166666666
36.11246333333333,140.09901166666666
36.11246333333333,140.09901166666666
36.11246333333333,140.09901166666666
36.11246333333333,140.09901166666666
36.11246333333333,140.09901166666666
36.112465,140.09901166666666
36.112465,140.09901
36.112465,140.09901
36.112465,140.09901
36.112465,140.09901
36.11246666666667,140.09900833333333
36.11246666666667,140.09900833333333
36.11246666666667,140.09900666666667
36.11246666666667,140.09900666666667
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11246833333333,140.099005
36.11247,140.099005
36.11247,140.099005
