lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
30.374953333333334,130.95970833333334,30.3747317666667,130.9598615333332,-14.724340664749857,24.744911045301706,28.7943888744231,0.7561468387238536,0.617924846030463,-149.86336647780945,1000,35,35,35
30.374958333333332,130.95970666666668,30.3747317666667,130.9598615333332,-14.72434091453541,24.560164880938828,28.635780316701034,0.18474616436304647,34.63960721613548,176.3039759605617,33.83265756162882,35,35,29
30.374973333333333,130.95970166666666,30.3747317666667,130.9598615333332,-15.044712334389951,25.668642316479236,29.75269009007242,1.1538457746864843,35.78402589967759,174.59107502053888,1.71290094002282,35,35,23
30.374978333333335,130.95969666666667,30.3747317666667,130.9598615333332,-15.68545604769539,27.14661255478859,31.3523859478667,1.6108843941973767,38.36826641230102,171.65128235207237,2.9397926684665094,35,35,23
30.374983333333333,130.95969666666667,30.3747317666667,130.9598615333332,-15.685455515514812,27.516104890033603,31.672851830053528,0.3694923352453965,59.49281588233801,150.1923292399577,21.45895311211467,35,35,28
30.37498666666667,130.95969,30.3747317666667,130.9598615333332,-16.166013719764884,28.255090260412544,32.552881980121,0.8814962083333963,93.91537602124632,115.8604476495772,34.331881590380505,35,35,31
30.37499,130.95968,30.3747317666667,130.9598615333332,-16.80675912205861,28.43983739754185,33.03470150289723,0.6668479401168053,106.90590139566605,103.67541694385523,12.185030705721971,35,35,30
30.374988333333334,130.95966833333333,30.3747317666667,130.9598615333332,-17.92806405905443,28.439839185681194,33.619041238752885,1.1213049369972456,107.18594993348596,105.04078947061032,0.1,35,35,25
30.37498,130.95965166666667,30.3747317666667,130.9598615333332,-19.209555740447186,28.25509520340711,34.166612894739025,1.294739845862989,120.02577965346708,94.18450180795469,10.856287662655632,35,35,30
30.374966666666666,130.95964166666667,30.3747317666667,130.9598615333332,-20.811422789461155,26.777128809597343,33.91356580791042,2.1795326801742987,131.65341606612867,86.20125318149951,7.983248626455179,35,35,29
