goal_latitude,goal_longitude
36.11215166666667,140.09855166666668
36.112161666666665,140.09856
36.112161666666665,140.09855833333333
36.112163333333335,140.09855666666667
36.112163333333335,140.09855333333334
36.112163333333335,140.09855166666668
36.112163333333335,140.09855333333334
36.11216666666667,140.09855833333333
36.11216666666667,140.09856166666665
36.11216833333334,140.098565
36.11217,140.09856666666667
36.11217,140.09856833333333
36.11217166666667,140.09856833333333
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11216833333334,140.09857
36.11217,140.09857
36.11217166666667,140.09856833333333
36.11217166666667,140.09856666666667
36.11217166666667,140.09856833333333
36.11217166666667,140.09856833333333
36.11217166666667,140.09856833333333
36.11217166666667,140.09856833333333
36.11217166666667,140.09856833333333
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
36.11217166666667,140.09856666666667
