goal_latitude,goal_longitude
36.111443333333334,140.09871166666667
36.11144,140.09871
36.11144,140.09870833333332
36.11144,140.09870833333332
36.11144,140.09870666666666
36.11144,140.098705
36.11144,140.098705
36.11144,140.09870166666667
36.11144,140.0987
36.111441666666664,140.09869833333335
36.111441666666664,140.09869666666665
36.111441666666664,140.098695
36.111443333333334,140.098695
36.111445,140.098695
36.111445,140.09869333333333
36.111446666666666,140.09869166666667
36.111448333333335,140.09869
36.11145,140.09869
36.11145166666667,140.09869
36.11145333333333,140.09868833333334
36.11145666666667,140.09868833333334
36.11145833333333,140.09868666666668
36.11146,140.09868666666668
36.11146,140.098685
36.11146166666666,140.098685
36.11146166666666,140.09868333333333
36.11146333333333,140.09868333333333
36.11146333333333,140.09868166666666
36.111465,140.09868166666666
36.111466666666665,140.09868166666666
36.111466666666665,140.09868166666666
36.111468333333335,140.09868
36.111468333333335,140.09868
36.11147,140.09868
36.11147166666667,140.09868
36.111473333333336,140.09868
36.111473333333336,140.09868
36.111473333333336,140.09867833333334
36.111475,140.09867666666668
36.111475,140.09867833333334
36.111475,140.09867833333334
36.111475,140.09867833333334
36.111475,140.09867833333334
36.111475,140.09867833333334
36.111475,140.09867666666668
36.111475,140.09867666666668
36.111475,140.09867666666668
36.111475,140.09867666666668
36.111475,140.09867666666668
36.111475,140.09867666666668
