lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
36.11159333333333,140.09835,36.111628333333336,140.09838166666665,-2.850870374668339,-3.883248658385128,4.817372939270063,6086046.241365904,-98.18438885427285,61.90029434865717,1000,18,25,25
36.11159333333333,140.09835,36.111628333333336,140.09838166666665,-2.850870374668339,-3.883248658385128,4.817372939270063,0.0,-104.82643643639311,68.54234193077743,-6.642047582120256,18,18,13
36.11159333333333,140.09835,36.111628333333336,140.09838166666665,-2.850870374668339,-3.883248658385128,4.817372939270063,0.0,-75.70782237546146,39.42372786984578,29.118614060931648,18,18,17
36.11159333333333,140.09835166666667,36.111628333333336,140.09838166666665,-2.700824564028507,-3.883248705416918,4.730124082281768,0.15004581063983952,-28.811624716773398,-6.007237963121764,45.430965832967544,18,18,18
36.11159333333333,140.09835166666667,36.111628333333336,140.09838166666665,-2.700824564028507,-3.883248705416918,4.730124082281768,0.0,-27.93154698056035,-6.887315699334813,0.8800777362130496,18,14,18
36.11159333333333,140.09835166666667,36.111628333333336,140.09838166666665,-2.700824564028507,-3.883248705416918,4.730124082281768,0.0,-59.20383960888486,24.3849769289897,-31.272292628324514,18,18,17
36.11159333333333,140.09835166666667,36.111628333333336,140.09838166666665,-2.700824564028507,-3.883248705416918,4.730124082281768,0.0,-91.55366438444726,56.7348017045521,-32.349824775562396,18,18,16
36.11159333333333,140.09835333333334,36.111628333333336,140.09838166666665,-2.700824564028507,-3.883248705416918,4.730124082281768,0.0,-88.93562119513791,54.11675851524275,2.618043189309347,18,18,12
36.11159333333333,140.09835666666666,36.111628333333336,140.09838166666665,-2.400732947330243,-3.88324879296124,4.5654287720248,0.3000916166982769,-75.66495000283946,43.9394346583431,10.177323856899648,18,18,15
36.111595,140.09836333333334,36.111628333333336,140.09838166666665,-1.9505955177014536,-3.8832489042542875,4.345623652143513,0.450137429628803,-15.199134143005287,-11.471710730550372,55.41114538889347,18,18,16
36.111596666666664,140.09836833333333,36.111628333333336,140.09838166666665,-1.5004580586616627,-3.6983323683962226,3.9911197292150904,0.486639350304254,14.920041182089399,-37.003029262062704,25.531318531512333,18,18,17
36.11159833333333,140.09837333333334,36.111628333333336,140.09838166666665,-1.0503205987424007,-3.3284991858527064,3.4902836833651105,0.58258073752299,31.623806470189592,-49.137095875218805,12.1340666131561,18,16,18
36.111601666666665,140.09837333333334,36.111628333333336,140.09838166666665,-0.6001831849644743,-3.1435826029628515,3.2003642663241942,0.48663932630885953,19.96087678481511,-30.769893577711567,-18.367202297507237,18,15,18
36.11160666666667,140.098375,36.111628333333336,140.09838166666665,-0.6001831342417354,-2.403916104696691,2.4777070918589925,0.48663932630885953,-9.516308983288019,-4.50207938374181,-18.367202297507237,18,15,18
