goal_latitude,goal_longitude
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
36.112155,140.09848166666666
