lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
36.11197,140.09852666666666,36.111946966666665,140.09840826666667,10.659203394019073,2.55555439600721,10.961271608076297,10.933021785234637,71.77535814351401,31.70688332217216,1000,20,25,25
36.11197333333333,140.09852166666667,36.111946966666665,140.09840826666667,10.659203394019073,2.55555439600721,10.961271608076297,0.0,62.94786398563474,40.53437748005143,-8.827494157879272,20,20,18
36.11197833333333,140.09851,36.111946966666665,140.09840826666667,9.608887134876126,3.110303088091314,10.099737485230905,1.1878174757045206,53.11552179716413,54.8207397881859,-14.286362308134464,20,20,16
36.111981666666665,140.09849833333334,36.111946966666665,140.09840826666667,8.70861608174784,3.6650520539842546,9.448417889662338,1.0574660203807968,77.20434769587207,35.619617285400196,19.2011225027857,20,20,19
36.111981666666665,140.09848666666667,36.111946966666665,140.09840826666667,7.658300405295875,3.8499677083455026,8.571570244305187,1.0664693241854626,87.42566242094718,29.263850611592844,6.355766673807352,20,20,17
36.11197833333333,140.098475,36.111946966666665,140.09840826666667,6.45793997730113,3.665050103329122,7.425468403429977,1.214520348837647,106.54035988172473,13.035685854716434,16.22816475687641,20,20,16
36.11197333333333,140.09846666666667,36.111946966666665,140.09840826666667,5.557669768080277,3.295216212514788,6.46112553184457,0.9732746562021571,115.506577513781,5.15768719084565,7.877998663870784,18,18,18
36.111965,140.09845833333333,36.111946966666665,140.09840826666667,4.807444776049394,2.5555492262355983,5.444479508867489,1.0535391731013508,133.17776673428236,-15.183476594408859,20.34116378525451,18,17,18
36.111956666666664,140.09845166666668,36.111946966666665,140.09840826666667,4.057219738351307,1.6309656659141183,4.372765830530847,1.1906688738712539,135.6472781000657,-23.747596760944248,8.564120166535389,18,16,18
36.11194833333333,140.098445,36.111946966666665,140.09840826666667,3.6070847939033297,0.7063822918571532,3.675600175843122,1.0283364642935433,119.45675154863136,-18.37663106006778,-5.370965700876468,18,14,18
36.11194666666667,140.09844,36.111946966666665,140.09840826666667,2.85685941281741,-0.033284527249634266,2.8570533009304655,1.0283364642935433,92.27681359564771,-2.9443216448296,-5.370965700876468,18,14,18
36.11194833333333,140.09841166666666,36.111946966666665,140.09840826666667,1.056317654531273,0.8912982470355928,1.3821069251122253,1.0283364642935433,129.1856430503661,37.423296966472094,-5.370965700876468,18,14,18
