goal_latitude,goal_longitude
36.11215333333333,140.0985
36.11215333333333,140.0985
36.11215333333333,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215166666667,140.0985
36.11215333333333,140.09849666666668
36.11215333333333,140.098495
36.11215333333333,140.098495
36.11215333333333,140.098495
36.11215333333333,140.098495
36.11215333333333,140.098495
36.11215333333333,140.098495
36.11215333333333,140.098495
36.11215333333333,140.098495
36.11215333333333,140.09849333333332
36.11215333333333,140.09849333333332
36.11215333333333,140.09849333333332
36.11215333333333,140.09849333333332
36.11215333333333,140.09849333333332
36.11215333333333,140.09849333333332
36.11215333333333,140.09849333333332
