goal_latitude,goal_longitude
36.11195166666667,140.09841833333334
36.11194833333333,140.09840833333334
36.11194833333333,140.09840666666668
36.11194666666667,140.09840666666668
36.11194666666667,140.098405
36.111945,140.098405
36.111945,140.098405
36.111945,140.098405
36.111945,140.098405
36.111945,140.09840333333332
36.111945,140.09840333333332
36.111945,140.09840166666666
36.11194666666667,140.09840166666666
36.11194833333333,140.09839833333334
36.11195,140.09839833333334
36.11194833333333,140.0984
36.11194833333333,140.09840166666666
36.11195,140.09840333333332
36.11195333333333,140.09840333333332
36.111955,140.098405
36.111956666666664,140.09840666666668
36.111956666666664,140.09840666666668
36.111955,140.09840666666668
36.11195333333333,140.09840666666668
36.11195333333333,140.09840833333334
36.11195166666667,140.09840833333334
36.11195,140.09840833333334
36.11194833333333,140.09841
36.11194833333333,140.09841
36.11194666666667,140.09841
36.111945,140.09841166666666
36.111945,140.09841166666666
36.111945,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841166666666
36.111943333333336,140.09841333333333
36.111943333333336,140.09841333333333
36.111943333333336,140.09841333333333
36.111943333333336,140.09841333333333
36.111943333333336,140.09841333333333
36.111943333333336,140.09841333333333
36.111943333333336,140.09841333333333
36.111943333333336,140.09841333333333
