lati,longi,g_lati,g_longi,x,y,distance,move,theta_abs,theta_rela,theta_delta,duty,duty_R,duty_L
30.37484,130.9598,30.3747317666667,130.9598615333332,-5.753904960404466,11.812671084422618,13.139506095821156,6902964.573494194,-145.56252591327873,-8.466945670407682,1000,35,35,35
30.374836666666667,130.95979666666668,30.3747317666667,130.9598615333332,-6.074278289030401,11.812671257648617,13.282923585335567,0.3203733286259822,-130.85949768304843,-21.92749704776594,13.460551377358257,35,34,35
30.374836666666667,130.9598,30.3747317666667,130.9598615333332,-6.394651832169144,11.443179117050022,13.108696363847699,0.48904360654997214,-127.00771937086468,-23.795046060300464,1.8675490125345249,35,29,35
30.374838333333333,130.95980666666668,30.3747317666667,130.9598615333332,-5.753904960404466,11.812671084422618,13.139506095821156,0.7396491517125486,-152.12394118313563,-1.9055304005507878,0.1,35,29,35
30.374838333333333,130.95980666666668,30.3747317666667,130.9598615333332,-5.273344968688341,11.812670840416104,12.936280746134399,0.4805599917161867,-156.73863476722565,0.7953015322662509,0.1,35,35,33
30.374838333333333,130.95980666666668,30.3747317666667,130.9598615333332,-5.273344968688341,11.812670840416104,12.936280746134399,0.0,-97.92500599840317,-58.01832723655623,58.81362876882248,35,35,34
30.374838333333333,130.95980666666668,30.3747317666667,130.9598615333332,-5.273344968688341,11.812670840416104,12.936280746134399,0.0,-155.8339049753837,-0.1094282595757079,0.1,35,35,34
30.374838333333333,130.95980666666668,30.3747317666667,130.9598615333332,-5.273344968688341,11.812670840416104,12.936280746134399,0.0,-149.9701850845342,-5.973148150425203,5.863719890849495,35,35,34
30.374838333333333,130.95980666666668,30.3747317666667,130.9598615333332,-5.273344968688341,11.812670840416104,12.936280746134399,0.0,-138.03628811559287,-17.90704511936653,11.933896968941326,35,35,35
30.374838333333333,130.95980666666668,30.3747317666667,130.9598615333332,-5.273344968688341,11.812670840416104,12.936280746134399,0.0,-139.39609484907507,-16.547238385884327,0.1,35,27,35
