-0.8786828422876958,0.6726190476190477,0.7552334943639293
-0.6984402079722704,0.6071428571428572,0.8647342995169084
-0.5736568457538997,0.5059523809523809,0.8647342995169084
-0.552859618717505,0.5238095238095238,0.9194847020933978
-0.584055459272097,0.4940476190476191,0.9001610305958134
-0.5285961871750439,0.35119047619047616,0.9227053140096619
-0.511265164644714,0.43452380952380976,0.8937198067632852
-0.5424610051993077,0.47023809523809534,0.9323671497584541
-0.5077989601386492,0.44047619047619063,0.8969404186795492
-0.5008665511265168,0.47023809523809534,0.9001610305958134
-0.5285961871750439,0.4464285714285713,0.9130434782608697
-0.5147313691507805,0.5059523809523809,0.9033816425120774
-0.5285961871750439,0.4464285714285713,0.9130434782608697
-0.5320623916811098,0.5238095238095238,0.9066022544283415
-0.4939341421143854,0.5059523809523809,0.9098228663446056
-0.5077989601386492,0.5535714285714289,0.9066022544283415
-0.521663778162912,0.6011904761904765,0.9291465378421901
-0.5147313691507805,0.6309523809523807,0.9162640901771337
-0.4870017331022535,0.6547619047619048,0.9098228663446056
-0.4974003466204508,0.6607142857142858,0.9130434782608697
-0.521663778162912,0.7023809523809523,0.9162640901771337
-0.5008665511265168,0.7202380952380952,0.9291465378421901
-0.47313691507798966,0.7261904761904758,0.9484702093397747
-0.4974003466204508,0.6726190476190477,0.9033816425120774
-0.47660311958405616,0.7202380952380952,0.9033816425120774
-0.4211438474870019,0.5238095238095238,0.9001610305958134
-0.35181975736568494,0.36904761904761907,0.9162640901771337
-0.22010398613518178,0.07142857142857136,0.9355877616747182
-0.19237435008665577,0.059523809523809354,0.9388083735909825
-0.14038128249566748,0.047619047619047575,0.9806763285024156
-0.1889081455805898,0.053571428571428464,0.9549114331723028
-0.20623916811091905,0.2261904761904761,0.961352657004831
-0.19930675909878715,0.16666666666666652,0.9420289855072465
-0.15077989601386535,0.20833333333333343,0.958132045088567
-0.15424610051993132,0.20238095238095255,0.9420289855072465
-0.14038128249566748,0.20238095238095255,0.9291465378421901
-0.15424610051993132,0.14285714285714296,0.9420289855072465
-0.09185441941074571,0.04166666666666692,0.9420289855072465
0.029462738301559554,0.01190476190476201,0.9452495974235106
0.07452339688041537,-0.041666666666666685,0.9645732689210951
0.07452339688041537,-0.09523809523809515,0.958132045088567
0.14731369150779833,-0.08333333333333313,0.9549114331723028
0.09185441941074517,-0.2261904761904761,0.9549114331723028
0.16117850953206214,-0.08333333333333313,0.9774557165861515
0.1785095320623914,-0.09523809523809515,1.0225442834138487
0.30675909878682855,-0.041666666666666685,1.0579710144927539
0.4419410745233971,-0.041666666666666685,1.1062801932367152
0.5979202772963603,0.0,1.1062801932367152
0.9029462738301559,-0.017857142857142898,1.035426731078905
1.1351819757365686,-0.07738095238095248,0.9227053140096619
1.3674176776429812,-0.48809523809523797,0.5813204508856685
1.350086655112652,-0.755952380952381,0.3204508856682772
1.2634315424610056,-0.9642857142857142,0.011272141706924666
1.239168110918544,-0.9642857142857142,-0.07246376811594168
1.3882149046793764,-0.9226190476190476,-0.14975845410628
1.409012131715771,-0.755952380952381,-0.2109500805152979
1.5823223570190645,-0.5833333333333334,-0.19484702093397707
1.5372616984402083,-0.7083333333333331,-0.22061191626408977
1.346620450606586,-0.8869047619047619,-0.28502415458937175
1.1871750433275563,-0.9107142857142856,-0.3623188405797098
1.173310225303293,-0.9523809523809523,-0.41384863123993565
1.173310225303293,-0.9523809523809523,-0.42351046698872746
1.2461005199306758,-0.869047619047619,-0.3719806763285021
1.2911611785095323,-0.869047619047619,-0.3301127214170688
1.2564991334488738,-0.8452380952380951,-0.33977455716586114
1.253032928942808,-0.8392857142857142,-0.3655394524959738
1.1975736568457542,-0.8749999999999999,-0.3172302737520127
1.2253032928942806,-0.9464285714285714,-0.34943639291465367
1.2218370883882148,-0.8571428571428571,-0.3107890499194844
1.2253032928942806,-0.9523809523809523,-0.2367149758454106
1.2634315424610056,-0.869047619047619,-0.22705314009661806
1.2218370883882148,-0.9523809523809523,-0.16586151368760035
1.2357019064124786,-0.9047619047619048,-0.14653784219001595
1.253032928942808,-0.863095238095238,-0.08856682769726229
1.2599653379549391,-0.8988095238095237,-0.10466988727858266
1.2807625649913343,-0.8452380952380951,-0.0628019323671496
1.2461005199306758,-0.8273809523809522,-0.056360708534621315
1.2461005199306758,-0.8869047619047619,-0.059581320450885565
1.2911611785095323,-0.8273809523809522,-0.06924315619967766
1.2807625649913343,-0.8809523809523808,-0.02415458937198056
1.2564991334488738,-0.8273809523809522,-0.07246376811594168
1.2772963604852685,-0.8273809523809522,-0.07568438003220572
1.2772963604852685,-0.8214285714285714,-0.0660225442834134
1.3119584055459275,-0.8214285714285714,-0.040257648953300716
1.2772963604852685,-0.7916666666666665,-0.040257648953300716
1.3050259965337956,-0.7738095238095238,-0.011272141706923994
1.2876949740034664,-0.8392857142857142,0.030595813204509072
1.2876949740034664,-0.7619047619047618,0.024154589371980787
1.2738301559792031,-0.8273809523809522,0.02737520128824482
1.3084922010398616,-0.7678571428571428,0.030595813204509072
1.2911611785095323,-0.8154761904761904,-0.004830917874395933
1.3258232235701908,-0.75,-0.001610305958131903
1.336221837088388,-0.7142857142857142,0.0016103059581321273
1.3292894280762568,-0.6785714285714284,-0.02415458937198056
1.3154246100519928,-0.7678571428571428,-0.056360708534621315
1.2946273830155983,-0.755952380952381,-0.082125603864734
1.2807625649913343,-0.8095238095238094,-0.10466988727858266
1.2738301559792031,-0.7738095238095238,-0.09500805152979012
1.253032928942808,-0.869047619047619,-0.07246376811594168
1.2461005199306758,-0.75,-0.12077294685990327
1.2322357019064127,-0.8392857142857142,-0.12399355877616706
1.2253032928942806,-0.7678571428571428,-0.12399355877616706
1.2634315424610056,-0.8273809523809522,-0.11755233494363923
1.2287694974003467,-0.7857142857142857,-0.07246376811594168
1.1871750433275563,-0.869047619047619,0.05636070853462176
1.1594454072790297,-0.8988095238095237,0.12721417069243177
1.0519930675909877,-0.9285714285714285,0.33655394524959753
1.0,-0.851190476190476,0.4718196457326893
0.8336221837088389,-0.6726190476190477,0.7648953301127215
0.7608318890814559,-0.6428571428571428,0.8743961352657006
0.6464471403812826,-0.5773809523809523,0.9452495974235106
0.5736568457538997,-0.5416666666666667,1.0000000000000002
0.4974003466204508,-0.47023809523809534,1.0418679549114331
0.4488734835355285,-0.3988095238095237,1.0837359098228665
0.3171577123050254,-0.41071428571428575,1.109500805152979
0.2686308492201041,-0.35714285714285704,1.1513687600644122
0.16811091854419405,-0.3452380952380953,1.2061191626409018
0.14731369150779833,-0.41071428571428575,1.1803542673107892
0.15077989601386482,-0.3928571428571426,1.1578099838969405
0.11265164644713982,-0.44642857142857156,1.1256038647342996
0.09532062391681058,-0.4047619047619046,1.1159420289855073
0.08145580589254783,-0.41666666666666663,1.1159420289855073
0.09878682842287653,-0.41666666666666663,1.1288244766505637
0.09185441941074517,-0.36309523809523814,1.1481481481481481
0.09532062391681058,-0.33928571428571414,1.1642512077294689
0.07798960138648188,-0.3273809523809524,1.173913043478261
0.09878682842287653,-0.2619047619047619,1.1867954911433172
0.1195840554592712,-0.27976190476190455,1.1996779388083738
0.1299826689774696,-0.31547619047619035,1.2157809983896941
0.08145580589254783,-0.3095238095238095,1.2544283413848631
0.09532062391681058,-0.35119047619047616,1.2318840579710146
-0.1126516464471409,-0.37499999999999994,1.1288244766505637
-0.23396880415944563,-0.2738095238095239,1.0193236714975846
-0.5493934142114385,-0.1428571428571427,0.7487922705314011
-0.6880415944540731,-0.08333333333333313,0.5523349436392916
-0.7400346620450613,-0.09523809523809515,0.20772946859903388
-0.7920277296360491,-0.12500000000000006,0.14009661835748813
-0.7781629116117852,-0.047619047619047575,0.04025764895330139
-0.8024263431542469,-0.011904761904761777,0.004830917874396381
-0.8717504332755639,0.07738095238095248,-0.02415458937198056
-0.8925476603119585,0.02976190476190491,-0.004830917874395933
-0.8856152512998267,0.06547619047619048,0.014492753623188697
-0.9237435008665511,0.047619047619047575,0.011272141706924666
-0.927209705372617,0.04166666666666692,0.07568438003220639
-0.9584055459272107,0.059523809523809354,0.11433172302737543
-0.9514731369150787,0.10714285714285693,0.12721417069243177
-0.9722703639514734,0.1011904761904765,0.15297906602254446
-0.9861351819757372,0.15476190476190496,0.1723027375201291
-1.010398613518198,0.14880952380952384,0.21417069243156217
-0.9826689774696713,0.16666666666666652,0.23027375201288275
-0.9826689774696713,0.19047619047619052,0.2270531400966185
-0.9965337954939352,0.18452380952380965,0.23027375201288275
-1.0138648180242638,0.2261904761904761,0.21417069243156217
-0.9584055459272107,0.27380952380952367,0.18840579710144947
-0.9722703639514734,0.2202380952380952,0.1819645732689214
-0.9757365684575394,0.24404761904761899,0.15297906602254446
-0.9722703639514734,0.21428571428571455,0.12399355877616774
-0.9930675909878691,0.2500000000000001,0.08534621578099871
-0.9722703639514734,0.17857142857142852,0.059581320450885794
-0.9445407279029469,0.16666666666666652,0.004830917874396381
-0.9202772963604863,0.11904761904761893,-0.020933977455716308
-0.9306759098786841,0.1011904761904765,-0.008051529790659739
-0.9480069324090128,0.13095238095238096,-0.027375201288244593
-0.9410745233968809,0.19047619047619052,-0.030595813204508625
-0.93414211438475,0.12500000000000006,-0.03703703703703668
-0.9202772963604863,0.11904761904761893,-0.040257648953300716
-0.9410745233968809,0.13095238095238096,-0.033816425120772875
-0.8925476603119585,0.11904761904761893,-0.1272141706924311
-0.8786828422876958,0.07142857142857136,-0.34943639291465367
-0.8128249566724437,0.11904761904761893,-0.41384863123993565
-0.729636048526864,0.06547619047619048,-0.5426731078904986
-0.6741767764298098,0.09523809523809539,-0.6392914653784217
-0.587521663778163,0.017857142857142898,-0.7326892109500802
-0.5077989601386492,0.07738095238095248,-0.8132045088566825
-0.4211438474870019,0.0,-0.9259259259259256
-0.344887348353553,0.11904761904761893,-1.0032206119162637
-0.28596187175043336,0.059523809523809354,-0.9903381642512076
-0.2963604852686307,0.13095238095238096,-1.012882447665056
-0.27209705372617005,0.11904761904761893,-1.0386473429951688
-0.2998266897746972,0.10714285714285693,-1.0579710144927534
-0.19930675909878715,-0.005952380952380889,-0.9999999999999999
-0.17504332755632598,-0.017857142857142898,-1.0579710144927534
-0.09185441941074571,0.005952380952380889,-1.0644122383252814
-0.08492201039861379,-0.053571428571428464,-1.0966183574879222
-0.02946273830156064,-0.06547619047619048,-1.0998389694041864
-0.025996533795494138,-0.09523809523809515,-1.0933977455716584
0.07452339688041537,-0.07738095238095248,-1.0740740740740737
0.043327556325823385,-0.14880952380952384,-1.083735909822866
0.05372616984402071,-0.12500000000000006,-1.112721417069243
0.05719237435008613,-0.12500000000000006,-1.0708534621578094
0.05025996533795476,-0.10119047619047628,-1.0483091787439611
-0.039861351819757966,-0.059523809523809354,-1.0515297906602252
-0.04332755632582393,-0.023809523809523787,-1.041867954911433
-0.08492201039861379,-0.07142857142857136,-1.041867954911433
-0.05719237435008667,-0.017857142857142898,-1.0708534621578094
-0.10918544194107441,-0.011904761904761777,-1.0740740740740737
-0.08145580589254729,0.017857142857142898,-1.0805152979066017
-0.1126516464471409,-0.041666666666666685,-1.061191626409017
-0.08145580589254729,-0.017857142857142898,-1.090177133655394
-0.10918544194107441,0.0,-1.077294685990338
-0.05372616984402126,0.035714285714285796,-1.0998389694041864
-0.09185441941074571,0.005952380952380889,-1.0676328502415457
-0.08492201039861379,0.023809523809523787,-1.077294685990338
-0.08492201039861379,-0.047619047619047575,-1.0933977455716584
-0.07105719237434996,0.035714285714285796,-1.0805152979066017
-0.10918544194107441,-0.059523809523809354,-1.0322061191626402
-0.09878682842287707,-0.03571428571428557,-1.0740740740740737
-0.11611785095320687,-0.06547619047619048,-1.0386473429951688
-0.08492201039861379,-0.017857142857142898,-1.0708534621578094
-0.12305025996533824,-0.011904761904761777,-1.077294685990338
-0.19237435008665577,0.11904761904761893,-1.090177133655394
-0.3379549393414216,0.16666666666666652,-0.983896940418679
